Mostres_ESP32,Valor1_mV, Valor2_mV
39698,137, 533
39699,135, 535
39700,130, 545
39701,141, 531
39702,135, 533
39703,144, 539
39704,144, 540
39705,144, 542
39706,145, 542
39707,141, 543
39708,139, 548
39709,148, 547
39710,143, 546
39711,139, 535
39712,144, 546
39713,143, 548
39714,145, 547
39715,144, 546
39716,137, 555
39717,144, 545
39718,139, 541
39719,136, 540
39720,133, 540
39721,137, 535
39722,131, 536
39723,129, 540
39724,133, 536
39725,133, 529
39726,121, 532
39727,127, 541
39728,134, 529
39729,129, 525
39730,130, 526
39731,122, 524
39732,127, 524
39733,126, 521
39734,123, 517
39735,123, 519
39736,120, 517
39737,117, 499
39738,119, 519
39739,110, 515
39740,113, 519
39741,119, 518
39742,125, 524
39743,123, 521
39744,118, 517
39745,118, 517
39746,125, 517
39747,121, 519
39748,126, 524
39749,131, 517
39750,130, 524
39751,126, 519
39752,131, 522
39753,124, 524
39754,132, 529
39755,127, 527
39756,128, 527
39757,133, 540
39758,139, 527
39759,133, 531
39760,140, 539
39761,136, 546
39762,140, 533
39763,138, 535
39764,139, 535
39765,139, 531
39766,142, 541
39767,145, 540
39768,138, 540
39769,139, 543
39770,145, 543
39771,145, 545
39772,139, 559
39773,144, 546
39774,144, 542
39775,138, 546
39776,141, 539
39777,141, 543
39778,141, 546
39779,141, 541
39780,136, 540
39781,139, 539
39782,137, 537
39783,137, 535
39784,131, 537
39785,133, 539
39786,134, 533
39787,127, 532
39788,132, 545
39789,136, 529
39790,130, 529
39791,132, 527
39792,127, 523
39793,124, 524
39794,125, 517
39795,123, 519
39796,126, 517
39797,115, 519
39798,115, 499
39799,113, 512
39800,120, 513
39801,115, 517
39802,118, 517
39803,124, 517
39804,124, 517
39805,119, 517
39806,120, 517
39807,125, 521
39808,125, 518
39809,124, 518
39810,127, 517
39811,127, 521
39812,126, 522
39813,131, 523
39814,124, 524
39815,132, 519
39816,132, 529
39817,127, 527
39818,130, 539
39819,136, 530
39820,134, 531
39821,143, 532
39822,137, 545
39823,142, 535
39824,137, 535
39825,139, 545
39826,139, 540
39827,145, 541
39828,145, 541
39829,139, 540
39830,145, 546
39831,147, 543
39832,145, 545
39833,137, 531
39834,145, 548
39835,142, 547
39836,137, 545
39837,138, 545
39838,141, 548
39839,140, 543
39840,141, 540
39841,133, 542
39842,138, 536
39843,138, 541
39844,132, 535
39845,127, 541
39846,133, 535
39847,132, 535
39848,131, 532
39849,131, 548
39850,133, 529
39851,121, 529
39852,127, 527
39853,124, 521
39854,127, 515
39855,126, 516
39856,120, 518
39857,124, 518
39858,122, 517
39859,111, 514
39860,122, 522
39861,113, 517
39862,121, 517
39863,125, 513
39864,121, 519
39865,123, 518
39866,120, 517
39867,119, 517
39868,124, 513
39869,121, 519
39870,123, 524
39871,132, 519
39872,126, 521
39873,129, 521
39874,132, 524
39875,122, 506
39876,127, 524
39877,129, 524
39878,120, 524
39879,128, 527
39880,133, 530
39881,131, 531
39882,139, 533
39883,132, 533
39884,140, 537
39885,135, 536
39886,138, 539
39887,136, 539
39888,145, 543
39889,139, 543
39890,141, 541
39891,144, 542
39892,145, 547
39893,139, 542
39894,140, 547
39895,145, 547
39896,139, 547
39897,139, 548
39898,139, 548
39899,140, 543
39900,136, 546
39901,135, 541
39902,137, 543
39903,133, 519
39904,139, 541
39905,131, 535
39906,130, 535
39907,134, 543
39908,136, 531
39909,127, 529
39910,126, 549
39911,132, 529
39912,127, 524
39913,130, 525
39914,121, 523
39915,124, 524
39916,121, 529
39917,127, 517
39918,123, 517
39919,121, 519
39920,115, 514
39921,121, 517
39922,113, 519
39923,115, 513
39924,119, 513
39925,119, 512
39926,126, 515
39927,120, 521
39928,123, 519
39929,127, 517
39930,128, 521
39931,127, 517
39932,127, 518
39933,126, 519
39934,127, 523
39935,126, 524
39936,123, 525
39937,125, 518
39938,130, 526
39939,130, 527
39940,133, 526
39941,133, 530
39942,131, 530
39943,137, 532
39944,133, 533
39945,139, 533
39946,135, 533
39947,133, 545
39948,136, 524
39949,142, 537
39950,143, 540
39951,138, 539
39952,143, 540
39953,144, 546
39954,140, 541
39955,141, 545
39956,145, 547
39957,139, 556
39958,145, 548
39959,139, 548
39960,141, 545
39961,137, 546
39962,144, 540
39963,131, 535
39964,138, 554
39965,138, 539
39966,130, 537
39967,130, 539
39968,134, 537
39969,135, 530
39970,133, 530
39971,131, 549
39972,134, 529
39973,125, 527
39974,123, 527
39975,124, 524
39976,127, 519
39977,122, 529
39978,132, 519
39979,124, 519
39980,121, 517
39981,110, 517
39982,121, 518
39983,118, 515
39984,123, 516
39985,121, 513
39986,121, 517
39987,122, 512
39988,127, 518
39989,119, 517
39990,126, 513
39991,119, 510
39992,121, 518
39993,127, 518
39994,121, 508
39995,126, 517
39996,129, 523
39997,128, 525
39998,130, 524
39999,132, 529
40000,128, 529
40001,135, 526
40002,134, 530
40003,130, 529
40004,140, 533
40005,132, 530
40006,139, 530
40007,139, 535
40008,130, 547
40009,136, 538
40010,140, 538
40011,144, 543
40012,139, 540
40013,145, 546
40014,147, 542
40015,139, 545
40016,141, 548
40017,147, 547
40018,143, 547
40019,139, 547
40020,143, 546
40021,140, 547
40022,136, 542
40023,139, 542
40024,133, 539
40025,139, 540
40026,127, 536
40027,130, 537
40028,130, 527
40029,134, 535
40030,133, 529
40031,130, 532
40032,120, 552
40033,129, 527
40034,129, 525
40035,125, 526
40036,121, 522
40037,123, 524
40038,127, 522
40039,126, 521
40040,124, 524
40041,120, 524
40042,121, 521
40043,117, 515
40044,121, 516
40045,123, 516
40046,117, 517
40047,121, 512
40048,123, 517
40049,125, 519
40050,119, 517
40051,124, 518
40052,124, 519
40053,129, 519
40054,127, 517
40055,127, 519
40056,127, 519
40057,127, 522
40058,127, 515
40059,130, 514
40060,128, 529
40061,121, 524
40062,131, 538
40063,137, 529
40064,132, 531
40065,139, 533
40066,133, 535
40067,140, 535
40068,140, 539
40069,125, 540
40070,136, 547
40071,145, 538
40072,145, 542
40073,139, 542
40074,139, 533
40075,145, 547
40076,139, 545
40077,140, 545
40078,145, 548
40079,140, 553
40080,139, 547
40081,143, 547
40082,135, 540
40083,140, 547
40084,139, 553
40085,130, 537
40086,131, 540
40087,131, 533
40088,130, 538
40089,133, 535
40090,133, 537
40091,133, 531
40092,127, 532
40093,121, 530
40094,131, 525
40095,127, 529
40096,126, 526
40097,115, 525
40098,118, 516
40099,124, 523
40100,125, 521
40101,122, 524
40102,121, 521
40103,125, 515
40104,121, 517
40105,118, 519
40106,123, 516
40107,115, 521
40108,122, 514
40109,122, 519
40110,123, 519
40111,122, 513
40112,120, 515
40113,122, 519
40114,127, 524
40115,124, 519
40116,132, 519
40117,120, 521
40118,130, 523
40119,126, 527
40120,133, 523
40121,134, 524
40122,130, 529
40123,132, 537
40124,137, 531
40125,132, 532
40126,133, 533
40127,135, 531
40128,139, 540
40129,138, 540
40130,132, 537
40131,138, 540
40132,148, 540
40133,145, 547
40134,140, 542
40135,139, 533
40136,145, 547
40137,139, 541
40138,144, 543
40139,145, 546
40140,142, 547
40141,138, 549
40142,144, 547
40143,138, 543
40144,140, 548
40145,135, 540
40146,134, 541
40147,133, 545
40148,133, 538
40149,134, 539
40150,124, 538
40151,133, 536
40152,136, 533
40153,127, 533
40154,128, 540
40155,133, 525
40156,125, 532
40157,127, 527
40158,121, 517
40159,125, 529
40160,126, 522
40161,126, 524
40162,119, 540
40163,123, 518
40164,123, 515
40165,118, 521
40166,120, 515
40167,113, 514
40168,120, 519
40169,123, 514
40170,117, 513
40171,120, 531
40172,126, 512
40173,122, 519
40174,125, 518
40175,127, 518
40176,121, 518
40177,127, 519
40178,123, 517
40179,129, 524
40180,126, 527
40181,132, 524
40182,133, 525
40183,128, 522
40184,128, 529
40185,135, 532
40186,131, 529
40187,132, 535
40188,133, 532
40189,139, 536
40190,135, 539
40191,131, 538
40192,137, 540
40193,149, 540
40194,144, 541
40195,139, 545
40196,140, 542
40197,145, 541
40198,139, 546
40199,144, 547
40200,144, 546
40201,139, 543
40202,139, 547
40203,145, 542
40204,142, 542
40205,140, 545
40206,138, 535
40207,133, 540
40208,135, 525
40209,135, 538
40210,128, 540
40211,131, 536
40212,134, 537
40213,133, 530
40214,127, 530
40215,126, 529
40216,126, 524
40217,128, 529
40218,128, 524
40219,127, 524
40220,123, 521
40221,125, 524
40222,122, 519
40223,119, 516
40224,122, 519
40225,122, 518
40226,117, 517
40227,119, 516
40228,123, 515
40229,122, 517
40230,123, 513
40231,124, 516
40232,121, 517
40233,127, 517
40234,126, 517
40235,125, 515
40236,123, 518
40237,124, 514
40238,132, 517
40239,124, 524
40240,131, 523
40241,125, 516
40242,130, 524
40243,133, 525
40244,128, 527
40245,135, 527
40246,134, 529
40247,131, 531
40248,133, 533
40249,134, 533
40250,141, 539
40251,143, 538
40252,137, 532
40253,140, 540
40254,148, 535
40255,144, 540
40256,138, 547
40257,144, 548
40258,147, 546
40259,139, 543
40260,134, 540
40261,145, 547
40262,139, 545
40263,139, 546
40264,145, 547
40265,140, 546
40266,140, 547
40267,141, 542
40268,138, 538
40269,137, 540
40270,137, 537
40271,132, 535
40272,127, 540
40273,133, 535
40274,130, 538
40275,127, 533
40276,118, 532
40277,131, 525
40278,127, 527
40279,127, 526
40280,126, 526
40281,124, 522
40282,126, 519
40283,127, 519
40284,119, 540
40285,124, 517
40286,126, 517
40287,119, 517
40288,118, 515
40289,124, 515
40290,118, 515
40291,118, 518
40292,123, 517
40293,120, 517
40294,126, 517
40295,125, 517
40296,124, 514
40297,124, 518
40298,122, 517
40299,127, 517
40300,124, 524
40301,126, 523
40302,125, 522
40303,131, 525
40304,133, 524
40305,127, 527
40306,133, 529
40307,136, 529
40308,131, 533
40309,130, 512
40310,133, 536
40311,139, 539
40312,141, 539
40313,142, 537
40314,140, 524
40315,143, 536
40316,139, 540
40317,143, 535
40318,140, 543
40319,145, 546
40320,143, 545
40321,135, 547
40322,145, 541
40323,139, 540
40324,139, 543
40325,145, 547
40326,138, 541
40327,142, 548
40328,142, 540
40329,138, 533
40330,131, 530
40331,136, 540
40332,133, 540
40333,132, 536
40334,136, 543
40335,136, 533
40336,133, 532
40337,127, 525
40338,128, 532
40339,127, 527
40340,126, 526
40341,120, 524
40342,124, 524
40343,124, 524
40344,126, 518
40345,118, 519
40346,121, 517
40347,125, 518
40348,122, 517
40349,122, 519
40350,120, 513
40351,118, 513
40352,111, 516
40353,113, 512
40354,123, 519
40355,119, 519
40356,132, 516
40357,118, 517
40358,125, 522
40359,123, 507
40360,126, 517
40361,123, 524
40362,121, 519
40363,126, 527
40364,133, 524
40365,127, 525
40366,128, 526
40367,135, 529
40368,133, 527
40369,130, 533
40370,130, 510
40371,139, 535
40372,139, 535
40373,132, 535
40374,137, 537
40375,139, 523
40376,141, 540
40377,138, 541
40378,140, 542
40379,139, 546
40380,142, 548
40381,145, 547
40382,145, 541
40383,147, 545
40384,141, 546
40385,138, 543
40386,145, 546
40387,142, 546
40388,139, 541
40389,143, 540
40390,141, 540
40391,137, 537
40392,131, 537
40393,133, 538
40394,133, 539
40395,133, 535
40396,129, 535
40397,133, 530
40398,126, 524
40399,129, 529
40400,127, 529
40401,124, 527
40402,127, 523
40403,126, 525
40404,127, 524
40405,123, 521
40406,121, 519
40407,121, 519
40408,124, 516
40409,120, 518
40410,125, 518
40411,123, 519
40412,122, 517
40413,119, 519
40414,112, 499
40415,121, 521
40416,120, 518
40417,131, 519
40418,117, 518
40419,117, 500
40420,121, 509
40421,125, 517
40422,127, 524
40423,125, 523
40424,123, 524
40425,132, 523
40426,127, 525
40427,127, 527
40428,135, 519
40429,132, 531
40430,131, 531
40431,137, 514
40432,139, 540
40433,141, 536
40434,130, 535
40435,143, 540
40436,139, 525
40437,139, 540
40438,139, 545
40439,142, 543
40440,140, 536
40441,140, 547
40442,141, 548
40443,141, 547
40444,149, 546
40445,144, 547
40446,139, 547
40447,144, 547
40448,142, 551
40449,139, 548
40450,145, 540
40451,142, 542
40452,138, 540
40453,139, 535
40454,134, 537
40455,135, 547
40456,134, 536
40457,128, 535
40458,127, 532
40459,127, 525
40460,131, 529
40461,125, 529
40462,129, 525
40463,120, 524
40464,126, 524
40465,121, 522
40466,121, 519
40467,121, 518
40468,123, 503
40469,120, 522
40470,115, 524
40471,127, 519
40472,124, 515
40473,119, 514
40474,116, 517
40475,110, 499
40476,121, 509
40477,121, 518
40478,127, 517
40479,127, 517
40480,124, 519
40481,126, 521
40482,127, 521
40483,130, 522
40484,131, 522
40485,122, 525
40486,131, 519
40487,127, 527
40488,133, 518
40489,132, 530
40490,133, 533
40491,132, 530
40492,136, 516
40493,138, 537
40494,137, 535
40495,137, 535
40496,142, 540
40497,139, 515
40498,138, 539
40499,137, 540
40500,139, 543
40501,144, 545
40502,141, 545
40503,140, 546
40504,139, 543
40505,139, 546
40506,145, 548
40507,139, 545
40508,144, 545
40509,141, 548
40510,137, 547
40511,141, 540
40512,138, 543
40513,136, 546
40514,139, 537
40515,133, 537
40516,134, 539
40517,133, 535
40518,127, 535
40519,131, 532
40520,124, 524
40521,128, 527
40522,123, 529
40523,129, 521
40524,119, 526
40525,125, 523
40526,122, 522
40527,127, 519
40528,119, 535
40529,127, 522
40530,127, 514
40531,120, 519
40532,119, 518
40533,127, 516
40534,124, 521
40535,119, 519
40536,120, 522
40537,125, 518
40538,120, 521
40539,121, 519
40540,121, 513
40541,126, 517
40542,126, 523
40543,129, 521
40544,124, 524
40545,126, 522
40546,129, 529
40547,131, 522
40548,127, 526
40549,127, 524
40550,133, 529
40551,133, 531
40552,134, 533
40553,135, 532
40554,138, 536
40555,139, 537
40556,127, 535
40557,140, 540
40558,137, 541
40559,144, 538
40560,135, 541
40561,138, 548
40562,145, 546
40563,142, 545
40564,140, 546
40565,144, 541
40566,143, 543
40567,142, 548
40568,138, 548
40569,144, 542
40570,140, 546
40571,135, 542
40572,140, 541
40573,137, 547
40574,137, 525
40575,130, 538
40576,131, 538
40577,128, 533
40578,133, 536
40579,129, 531
40580,127, 530
40581,128, 526
40582,126, 529
40583,121, 527
40584,127, 527
40585,121, 522
40586,127, 527
40587,128, 524
40588,124, 523
40589,118, 519
40590,125, 518
40591,123, 505
40592,118, 518
40593,121, 521
40594,121, 523
40595,119, 519
40596,121, 516
40597,109, 495
40598,120, 514
40599,117, 516
40600,117, 513
40601,124, 518
40602,122, 519
40603,126, 517
40604,127, 524
40605,125, 517
40606,128, 521
40607,125, 526
40608,133, 523
40609,127, 524
40610,127, 527
40611,129, 529
40612,136, 529
40613,132, 527
40614,139, 535
40615,137, 539
40616,139, 533
40617,131, 540
40618,143, 538
40619,136, 529
40620,141, 540
40621,138, 545
40622,133, 542
40623,144, 543
40624,141, 542
40625,140, 547
40626,139, 545
40627,147, 546
40628,143, 548
40629,139, 548
40630,145, 543
40631,145, 555
40632,144, 541
40633,144, 548
40634,133, 542
40635,139, 540
40636,133, 536
40637,132, 536
40638,135, 538
40639,133, 537
40640,127, 535
40641,130, 532
40642,129, 525
40643,127, 527
40644,121, 529
40645,121, 529
40646,121, 521
40647,126, 521
40648,121, 519
40649,125, 519
40650,124, 524
40651,123, 518
40652,118, 517
40653,122, 522
40654,127, 515
40655,121, 517
40656,118, 519
40657,121, 517
40658,120, 498
40659,121, 516
40660,122, 519
40661,117, 519
40662,121, 529
40663,127, 516
40664,121, 517
40665,125, 522
40666,129, 519
40667,129, 524
40668,129, 540
40669,133, 529
40670,133, 527
40671,132, 527
40672,135, 517
40673,133, 527
40674,130, 533
40675,132, 535
40676,135, 540
40677,140, 533
40678,137, 537
40679,144, 540
40680,137, 533
40681,143, 540
40682,133, 547
40683,139, 542
40684,145, 551
40685,140, 540
40686,141, 546
40687,141, 545
40688,145, 543
40689,138, 547
40690,138, 547
40691,144, 546
40692,142, 542
40693,141, 554
40694,144, 543
40695,132, 539
40696,137, 538
40697,137, 537
40698,131, 536
40699,128, 540
40700,134, 539
40701,132, 530
40702,127, 531
40703,126, 540
40704,128, 532
40705,130, 529
40706,116, 524
40707,125, 515
40708,126, 518
40709,115, 521
40710,123, 521
40711,116, 513
40712,124, 522
40713,120, 519
40714,122, 523
40715,127, 513
40716,120, 513
40717,116, 519
40718,122, 517
40719,117, 519
40720,122, 508
40721,118, 517
40722,120, 517
40723,121, 529
40724,129, 516
40725,124, 522
40726,130, 521
40727,124, 545
40728,133, 540
40729,133, 524
40730,133, 527
40731,133, 527
40732,129, 529
40733,131, 527
40734,137, 529
40735,131, 529
40736,133, 536
40737,139, 524
40738,136, 545
40739,139, 537
40740,136, 540
40741,139, 524
40742,142, 539
40743,137, 541
40744,137, 543
40745,137, 535
40746,133, 541
40747,139, 548
40748,141, 559
40749,147, 545
40750,134, 547
40751,144, 542
40752,145, 547
40753,143, 547
40754,145, 543
40755,139, 542
40756,134, 542
40757,133, 538
40758,139, 535
40759,130, 536
40760,133, 537
40761,132, 537
40762,123, 529
40763,129, 535
40764,126, 529
40765,130, 529
40766,124, 529
40767,122, 527
40768,126, 514
40769,127, 525
40770,111, 523
40771,119, 519
40772,117, 524
40773,123, 519
40774,119, 516
40775,122, 524
40776,127, 517
40777,122, 514
40778,117, 517
40779,124, 517
40780,117, 515
40781,122, 516
40782,119, 519
40783,127, 514
40784,124, 517
40785,128, 519
40786,126, 522
40787,126, 519
40788,122, 522
40789,130, 541
40790,126, 523
40791,132, 524
40792,133, 526
40793,130, 526
40794,127, 527
40795,135, 526
40796,134, 529
40797,130, 531
40798,132, 533
40799,138, 532
40800,135, 537
40801,135, 537
40802,141, 527
40803,143, 545
40804,138, 545
40805,139, 540
40806,136, 546
40807,139, 542
40808,140, 546
40809,139, 548
40810,147, 547
40811,139, 547
40812,139, 541
40813,145, 545
40814,142, 548
40815,141, 543
40816,143, 541
40817,135, 533
40818,136, 543
40819,139, 535
40820,128, 536
40821,130, 537
40822,133, 535
40823,123, 529
40824,132, 531
40825,129, 530
40826,127, 529
40827,124, 525
40828,120, 526
40829,115, 523
40830,127, 526
40831,121, 519
40832,127, 519
40833,115, 517
40834,117, 522
40835,122, 518
40836,120, 515
40837,125, 515
40838,124, 517
40839,121, 518
40840,121, 517
40841,111, 496
40842,119, 519
40843,122, 519
40844,121, 518
40845,120, 530
40846,127, 518
40847,122, 523
40848,123, 521
40849,124, 522
40850,129, 519
40851,131, 521
40852,129, 525
40853,128, 527
40854,133, 527
40855,132, 529
40856,136, 530
40857,131, 529
40858,137, 533
40859,132, 529
40860,135, 530
40861,132, 541
40862,131, 537
40863,142, 542
40864,144, 540
40865,138, 535
40866,137, 542
40867,139, 541
40868,141, 535
40869,140, 547
40870,139, 547
40871,147, 547
40872,150, 543
40873,138, 547
40874,145, 547
40875,142, 540
40876,141, 546
40877,141, 543
40878,133, 541
40879,131, 549
40880,137, 539
40881,133, 536
40882,137, 536
40883,133, 533
40884,127, 527
40885,124, 530
40886,130, 530
40887,125, 529
40888,128, 527
40889,111, 523
40890,123, 523
40891,127, 524
40892,120, 519
40893,120, 518
40894,121, 517
40895,121, 527
40896,122, 519
40897,121, 516
40898,127, 515
40899,124, 517
40900,124, 522
40901,121, 517
40902,119, 517
40903,124, 517
40904,125, 519
40905,121, 518
40906,118, 516
40907,124, 521
40908,121, 519
40909,127, 521
40910,121, 517
40911,127, 524
40912,127, 521
40913,122, 524
40914,128, 524
40915,133, 526
40916,131, 529
40917,135, 533
40918,133, 531
40919,139, 533
40920,134, 529
40921,139, 536
40922,134, 539
40923,134, 537
40924,140, 527
40925,140, 539
40926,138, 541
40927,133, 542
40928,144, 542
40929,143, 546
40930,143, 548
40931,139, 547
40932,147, 547
40933,143, 541
40934,137, 547
40935,138, 541
40936,141, 547
40937,142, 554
40938,143, 540
40939,133, 540
40940,138, 535
40941,138, 539
40942,130, 539
40943,129, 537
40944,132, 532
40945,130, 529
40946,125, 530
40947,130, 529
40948,127, 532
40949,127, 527
40950,116, 527
40951,117, 523
