Mostres_ESP32,Valor1_mV, Valor2_mV
35414,211, 0
35415,271, 8
35416,330, 8
35417,442, 0
35418,589, 12
35419,707, 0
35420,747, 0
35421,668, 0
35422,497, 0
35423,299, 12
35424,78, 5
35425,42, 0
35426,231, 1
35427,384, 0
35428,454, 0
35429,463, 0
35430,437, 0
35431,322, 0
35432,78, 0
35433,276, 0
35434,788, 0
35435,1136, 5
35436,1191, 1
35437,973, 0
35438,586, 0
35439,274, 0
35440,270, 1
35441,553, 0
35442,849, 0
35443,939, 4
35444,771, 3
35445,410, 22
35446,95, 4
35447,499, 0
35448,858, 0
35449,842, 0
35450,554, 3
35451,239, 0
35452,79, 35
35453,108, 150
35454,189, 44
35455,229, 10
35456,155, 75
35457,55, 4
35458,25, 5
35459,29, 0
35460,92, 0
35461,139, 0
35462,202, 0
35463,230, 0
35464,206, 0
35465,53, 0
35466,97, 0
35467,405, 0
35468,666, 0
35469,835, 7
35470,922, 39
35471,876, 15
35472,753, 0
35473,575, 0
35474,318, 0
35475,40, 11
35476,57, 44
35477,58, 44
35478,52, 0
35479,263, 0
35480,391, 0
35481,372, 0
35482,213, 0
35483,22, 0
35484,175, 0
35485,262, 0
35486,128, 21
35487,36, 0
35488,256, 0
35489,400, 0
35490,378, 2
35491,226, 0
35492,26, 0
35493,127, 0
35494,255, 0
35495,315, 0
35496,293, 0
35497,219, 0
35498,65, 0
35499,25, 0
35500,121, 0
35501,253, 6
35502,355, 39
35503,423, 81
35504,379, 48
35505,133, 41
35506,25, 17
35507,40, 0
35508,71, 0
35509,300, 0
35510,388, 0
35511,322, 34
35512,267, 24
35513,246, 68
35514,220, 170
35515,156, 37
35516,64, 64
35517,7, 0
35518,2, 0
35519,13, 0
35520,15, 0
35521,7, 0
35522,0, 0
35523,0, 0
35524,0, 0
35525,59, 0
35526,183, 0
35527,282, 11
35528,338, 0
35529,368, 0
35530,340, 0
35531,275, 0
35532,189, 9
35533,92, 0
35534,3, 0
35535,31, 0
35536,113, 0
35537,133, 11
35538,92, 27
35539,118, 0
35540,135, 0
35541,155, 0
35542,73, 0
35543,0, 0
35544,99, 0
35545,268, 0
35546,402, 0
35547,481, 20
35548,519, 14
35549,559, 39
35550,540, 0
35551,401, 0
35552,180, 0
35553,74, 0
35554,152, 0
35555,361, 0
35556,505, 0
35557,554, 0
35558,496, 0
35559,367, 19
35560,245, 13
35561,188, 0
35562,152, 0
35563,44, 0
35564,22, 0
35565,135, 0
35566,188, 0
35567,145, 0
35568,27, 6
35569,6, 18
35570,54, 0
35571,115, 0
35572,128, 3
35573,131, 0
35574,139, 25
35575,102, 97
35576,17, 43
35577,19, 0
35578,20, 0
35579,18, 0
35580,152, 18
35581,295, 14
35582,409, 52
35583,481, 0
35584,484, 0
35585,405, 0
35586,273, 0
35587,143, 0
35588,29, 0
35589,6, 0
35590,99, 0
35591,211, 0
35592,257, 0
35593,273, 0
35594,227, 0
35595,157, 0
35596,91, 0
35597,24, 0
35598,2, 34
35599,0, 3
35600,6, 0
35601,1, 0
35602,6, 0
35603,92, 0
35604,157, 3
35605,88, 0
35606,10, 12
35607,27, 3
35608,173, 108
35609,314, 43
35610,463, 37
35611,614, 0
35612,705, 0
35613,698, 0
35614,665, 0
35615,632, 0
35616,622, 0
35617,644, 0
35618,622, 0
35619,537, 1
35620,451, 0
35621,284, 13
35622,74, 0
35623,30, 0
35624,122, 0
35625,159, 0
35626,164, 0
35627,96, 0
35628,6, 0
35629,183, 1
35630,619, 0
35631,963, 0
35632,1126, 1
35633,1056, 34
35634,764, 32
35635,338, 12
35636,31, 12
35637,128, 5
35638,127, 11
35639,54, 11
35640,112, 0
35641,188, 0
35642,156, 0
35643,126, 0
35644,112, 0
35645,172, 0
35646,318, 0
35647,444, 0
35648,424, 0
35649,241, 0
35650,60, 0
35651,351, 3
35652,586, 0
35653,740, 0
35654,799, 0
35655,689, 0
35656,310, 0
35657,186, 0
35658,689, 0
35659,951, 2
35660,959, 0
35661,875, 0
35662,788, 0
35663,659, 0
35664,411, 0
35665,139, 0
35666,9, 2
35667,78, 31
35668,161, 19
35669,214, 0
35670,259, 0
35671,226, 0
35672,151, 0
35673,76, 0
35674,44, 0
35675,127, 4
35676,248, 0
35677,363, 0
35678,462, 0
35679,535, 1
35680,608, 0
35681,668, 6
35682,607, 6
35683,417, 0
35684,170, 0
35685,10, 0
35686,0, 0
35687,13, 0
35688,109, 0
35689,133, 2
35690,37, 24
35691,63, 0
35692,291, 0
35693,456, 0
35694,436, 0
35695,182, 9
35696,143, 30
35697,487, 56
35698,660, 0
35699,689, 15
35700,631, 9
35701,578, 4
35702,458, 0
35703,321, 5
35704,233, 20
35705,268, 70
35706,318, 0
35707,307, 24
35708,244, 18
35709,259, 0
35710,330, 13
35711,374, 0
35712,373, 0
35713,361, 0
35714,356, 0
35715,316, 0
35716,257, 0
35717,191, 6
35718,117, 0
35719,48, 0
35720,5, 12
35721,20, 0
35722,11, 0
35723,0, 0
35724,68, 0
35725,151, 0
35726,227, 0
35727,245, 7
35728,214, 5
35729,132, 0
35730,22, 0
35731,29, 0
35732,139, 6
35733,195, 0
35734,185, 0
35735,115, 0
35736,37, 12
35737,0, 4
35738,63, 0
35739,190, 0
35740,235, 0
35741,281, 0
35742,495, 0
35743,774, 0
35744,959, 0
35745,1064, 0
35746,1173, 0
35747,1204, 0
35748,1093, 0
35749,912, 3
35750,624, 57
35751,189, 76
35752,252, 20
35753,614, 0
35754,649, 0
35755,409, 13
35756,189, 3
35757,156, 53
35758,293, 38
35759,476, 53
35760,648, 6
35761,784, 26
35762,848, 75
35763,753, 0
35764,523, 0
35765,257, 0
35766,51, 0
35767,14, 0
35768,117, 0
35769,216, 0
35770,245, 0
35771,223, 0
35772,176, 0
35773,103, 0
35774,41, 0
35775,5, 0
35776,7, 4
35777,13, 0
35778,15, 0
35779,21, 3
35780,107, 0
35781,275, 14
35782,387, 36
35783,388, 0
35784,153, 29
35785,105, 0
35786,263, 0
35787,79, 0
35788,280, 25
35789,650, 18
35790,787, 20
35791,786, 11
35792,720, 0
35793,604, 0
35794,456, 0
35795,293, 0
35796,137, 0
35797,12, 0
35798,142, 0
35799,268, 0
35800,258, 0
35801,130, 0
35802,19, 0
35803,202, 0
35804,373, 21
35805,503, 0
35806,564, 0
35807,574, 0
35808,517, 0
35809,342, 0
35810,57, 0
35811,251, 51
35812,476, 61
35813,485, 53
35814,338, 40
35815,103, 0
35816,90, 19
35817,321, 34
35818,432, 25
35819,415, 91
35820,293, 0
35821,170, 21
35822,119, 50
35823,69, 25
35824,44, 4
35825,25, 0
35826,88, 0
35827,117, 0
35828,20, 0
35829,71, 0
35830,132, 0
35831,32, 0
35832,1, 0
35833,44, 2
35834,147, 5
35835,268, 0
35836,287, 0
35837,176, 0
35838,15, 0
35839,26, 0
35840,37, 0
35841,14, 0
35842,38, 0
35843,43, 12
35844,14, 0
35845,38, 10
35846,67, 0
35847,72, 0
35848,6, 0
35849,120, 0
35850,326, 0
35851,398, 0
35852,316, 7
35853,168, 0
35854,53, 0
35855,87, 0
35856,285, 0
35857,517, 0
35858,673, 0
35859,745, 0
35860,759, 0
35861,713, 0
35862,616, 0
35863,529, 0
35864,447, 0
35865,226, 2
35866,17, 5
35867,109, 0
35868,85, 0
35869,7, 0
35870,0, 0
35871,0, 0
35872,6, 0
35873,123, 0
35874,299, 0
35875,477, 6
35876,551, 6
35877,476, 56
35878,284, 125
35879,72, 94
35880,6, 29
35881,1, 0
35882,144, 18
35883,387, 0
35884,607, 0
35885,665, 0
35886,446, 0
35887,80, 0
35888,92, 0
35889,103, 3
35890,15, 0
35891,0, 2
35892,0, 0
35893,54, 0
35894,142, 0
35895,239, 0
35896,300, 5
35897,183, 18
35898,40, 0
35899,326, 0
35900,482, 0
35901,348, 0
35902,62, 5
35903,300, 0
35904,494, 4
35905,465, 0
35906,330, 0
35907,207, 0
35908,182, 0
35909,151, 0
35910,54, 0
35911,23, 0
35912,153, 2
35913,257, 0
35914,355, 0
35915,400, 0
35916,377, 25
35917,258, 0
35918,189, 0
35919,164, 0
35920,231, 0
35921,426, 0
35922,678, 2
35923,854, 0
35924,975, 0
35925,883, 0
35926,632, 0
35927,282, 0
35928,136, 0
35929,667, 0
35930,1063, 0
35931,1122, 0
35932,809, 0
35933,391, 0
35934,73, 0
35935,112, 0
35936,439, 4
35937,635, 0
35938,625, 19
35939,458, 42
35940,333, 100
35941,275, 31
35942,271, 25
35943,233, 2
35944,184, 0
35945,143, 0
35946,94, 44
35947,47, 0
35948,14, 35
35949,5, 0
35950,37, 0
35951,76, 0
35952,58, 0
35953,40, 0
35954,83, 0
35955,129, 0
35956,223, 0
35957,233, 0
35958,190, 0
35959,195, 0
35960,257, 0
35961,304, 0
35962,215, 0
35963,39, 0
35964,11, 17
35965,56, 13
35966,8, 0
35967,18, 1
35968,132, 0
35969,185, 0
35970,158, 0
35971,41, 0
35972,5, 0
35973,152, 9
35974,297, 127
35975,300, 277
35976,176, 167
35977,31, 69
35978,59, 83
35979,239, 15
35980,355, 3
35981,349, 0
35982,205, 0
35983,56, 0
35984,0, 0
35985,0, 0
35986,70, 0
35987,229, 0
35988,398, 0
35989,539, 0
35990,583, 0
35991,491, 0
35992,332, 0
35993,172, 0
35994,107, 0
35995,196, 4
35996,342, 0
35997,457, 7
35998,409, 4
35999,321, 23
36000,214, 40
36001,152, 86
36002,127, 54
36003,107, 0
36004,83, 2
36005,63, 0
36006,75, 0
36007,111, 0
36008,145, 2
36009,189, 0
36010,214, 0
36011,279, 0
36012,292, 2
36013,212, 0
36014,43, 17
36015,137, 0
36016,363, 0
36017,464, 0
36018,317, 0
36019,99, 0
36020,481, 0
36021,780, 0
36022,840, 7
36023,691, 0
36024,440, 17
36025,183, 31
36026,11, 12
36027,128, 0
36028,281, 0
36029,457, 0
36030,619, 0
36031,687, 0
36032,601, 0
36033,361, 0
36034,80, 0
36035,31, 4
36036,159, 0
36037,208, 0
36038,220, 0
36039,295, 0
36040,464, 0
36041,525, 0
36042,476, 0
36043,337, 0
36044,205, 0
36045,159, 0
36046,189, 0
36047,181, 4
36048,54, 27
36049,0, 35
36050,0, 7
36051,21, 0
36052,113, 0
36053,207, 0
36054,301, 0
36055,403, 2
36056,453, 7
36057,390, 9
36058,296, 28
36059,119, 0
36060,0, 87
36061,14, 17
36062,0, 116
36063,6, 127
36064,73, 6
36065,158, 26
36066,262, 0
36067,367, 0
36068,420, 22
36069,367, 0
36070,280, 0
36071,105, 0
36072,29, 0
36073,224, 0
36074,487, 0
36075,765, 0
36076,938, 0
36077,846, 0
36078,621, 0
36079,256, 0
36080,58, 0
36081,338, 0
36082,582, 17
36083,785, 25
36084,838, 0
36085,689, 6
36086,435, 19
36087,212, 8
36088,109, 0
36089,99, 0
36090,167, 0
36091,307, 0
36092,430, 0
36093,500, 0
36094,526, 0
36095,618, 0
36096,671, 2
36097,665, 0
36098,582, 0
36099,295, 12
36100,148, 0
36101,484, 0
36102,426, 0
36103,84, 0
36104,38, 0
36105,157, 0
36106,832, 0
36107,1406, 0
36108,1265, 0
36109,465, 0
36110,418, 0
36111,1047, 0
36112,1234, 0
36113,1216, 0
36114,1169, 0
36115,1108, 0
36116,1009, 2
36117,832, 23
36118,580, 22
36119,338, 3
36120,204, 0
36121,152, 0
36122,35, 23
36123,65, 99
36124,263, 38
36125,328, 0
36126,158, 0
36127,55, 25
36128,307, 18
36129,411, 0
36130,364, 4
36131,206, 8
36132,67, 26
36133,38, 0
36134,83, 0
36135,156, 0
36136,160, 9
36137,73, 6
36138,2, 15
36139,2, 0
36140,1, 0
36141,2, 0
36142,0, 0
36143,0, 17
36144,0, 0
36145,2, 0
36146,18, 0
36147,1, 2
36148,23, 11
36149,57, 15
36150,123, 116
36151,306, 0
36152,513, 8
36153,613, 4
36154,524, 0
36155,293, 0
36156,38, 0
36157,151, 1
36158,318, 0
36159,439, 0
36160,524, 0
36161,475, 0
36162,253, 0
36163,29, 0
36164,0, 0
36165,12, 0
36166,123, 0
36167,150, 0
36168,110, 0
36169,43, 0
36170,3, 0
36171,95, 12
36172,206, 0
36173,235, 0
36174,233, 0
36175,214, 0
36176,204, 0
36177,184, 0
36178,125, 0
36179,36, 0
36180,0, 0
36181,51, 0
36182,131, 14
36183,76, 41
36184,45, 69
36185,218, 18
36186,363, 0
36187,424, 0
36188,450, 0
36189,485, 0
36190,452, 8
36191,465, 0
36192,476, 0
36193,564, 0
36194,652, 0
36195,636, 0
36196,420, 0
36197,84, 0
36198,208, 0
36199,467, 18
36200,540, 0
36201,439, 0
36202,279, 0
36203,109, 0
36204,2, 0
36205,21, 0
36206,119, 0
36207,272, 0
36208,491, 7
36209,758, 3
36210,962, 0
36211,1001, 0
36212,871, 0
36213,642, 0
36214,271, 0
36215,90, 6
36216,378, 57
36217,507, 30
36218,370, 129
36219,83, 184
36220,137, 56
36221,257, 9
36222,238, 0
36223,169, 0
36224,83, 0
36225,113, 0
36226,230, 0
36227,274, 0
36228,211, 0
36229,89, 0
36230,25, 0
36231,2, 0
36232,0, 0
36233,0, 0
36234,0, 0
36235,0, 0
36236,0, 0
36237,8, 0
36238,115, 0
36239,326, 0
36240,478, 0
36241,434, 0
36242,207, 40
36243,17, 0
36244,113, 21
36245,195, 25
36246,184, 12
36247,152, 26
36248,121, 0
36249,21, 25
36250,57, 1
36251,232, 3
36252,232, 0
36253,47, 6
36254,112, 0
36255,279, 5
36256,353, 0
36257,355, 0
36258,347, 2
36259,372, 20
36260,512, 0
36261,671, 4
36262,844, 0
36263,1061, 0
36264,1251, 0
36265,1263, 6
36266,982, 0
36267,513, 0
36268,80, 11
36269,282, 38
36270,402, 37
36271,356, 17
36272,254, 32
36273,214, 14
36274,189, 0
36275,111, 0
36276,23, 0
36277,0, 0
36278,22, 8
36279,132, 3
36280,224, 0
36281,168, 0
36282,141, 0
36283,211, 0
36284,349, 0
36285,430, 0
36286,311, 0
36287,59, 0
36288,338, 0
36289,643, 0
36290,711, 0
36291,633, 0
36292,390, 0
36293,63, 2
36294,260, 0
36295,420, 0
36296,487, 0
36297,512, 0
36298,525, 18
36299,490, 38
36300,425, 19
36301,405, 0
36302,433, 0
36303,450, 0
36304,481, 12
36305,438, 0
36306,337, 70
36307,186, 37
36308,39, 0
36309,0, 0
36310,0, 0
36311,39, 0
36312,224, 0
36313,447, 0
36314,573, 3
36315,527, 15
36316,342, 0
36317,87, 0
36318,1, 3
36319,6, 0
36320,0, 14
36321,25, 6
36322,92, 0
36323,107, 0
36324,128, 0
36325,223, 0
36326,278, 0
36327,245, 0
36328,121, 1
36329,19, 0
36330,148, 0
36331,184, 0
36332,101, 0
36333,14, 0
36334,0, 15
36335,122, 0
36336,409, 34
36337,678, 12
36338,739, 0
36339,539, 76
36340,134, 90
36341,186, 1
36342,465, 0
36343,558, 0
36344,355, 0
36345,78, 0
36346,337, 0
36347,389, 0
36348,295, 0
36349,92, 0
36350,59, 0
36351,267, 0
36352,375, 0
36353,343, 0
36354,278, 0
36355,238, 0
36356,278, 0
36357,340, 0
36358,281, 0
36359,69, 0
36360,447, 0
36361,883, 0
36362,1021, 6
36363,937, 18
36364,778, 57
36365,679, 63
36366,600, 70
36367,467, 254
36368,297, 89
36369,107, 97
36370,58, 15
36371,265, 17
36372,337, 0
36373,253, 0
36374,77, 0
36375,13, 0
36376,119, 0
36377,251, 0
36378,345, 0
36379,361, 0
36380,326, 0
36381,262, 0
36382,184, 0
36383,71, 0
36384,4, 0
36385,83, 0
36386,276, 0
36387,457, 0
36388,532, 0
36389,465, 0
36390,293, 0
36391,71, 1
36392,115, 29
36393,346, 12
36394,371, 63
36395,281, 13
36396,127, 0
36397,77, 12
36398,186, 11
36399,326, 12
36400,357, 9
36401,262, 6
36402,110, 0
36403,76, 0
36404,152, 0
36405,317, 0
36406,466, 0
36407,539, 0
36408,484, 0
36409,317, 0
36410,91, 0
36411,46, 0
36412,184, 0
36413,176, 0
36414,30, 0
36415,234, 0
36416,573, 0
36417,756, 0
36418,671, 0
36419,439, 0
36420,309, 0
36421,361, 0
36422,391, 0
36423,326, 0
36424,263, 0
36425,192, 0
36426,54, 9
36427,200, 8
36428,351, 25
36429,206, 0
36430,29, 0
36431,248, 1
36432,383, 14
36433,363, 5
36434,228, 4
36435,83, 0
36436,12, 0
36437,136, 0
36438,319, 0
36439,390, 0
36440,312, 4
36441,107, 0
36442,79, 42
36443,236, 22
36444,280, 3
36445,218, 0
36446,101, 12
36447,10, 0
36448,6, 0
36449,50, 0
36450,113, 0
36451,158, 0
36452,253, 2
36453,289, 0
36454,196, 0
36455,24, 11
36456,150, 45
36457,391, 1
36458,579, 0
36459,662, 0
36460,622, 9
36461,522, 5
36462,457, 63
36463,409, 12
36464,348, 0
36465,266, 0
36466,171, 0
36467,109, 0
36468,42, 0
36469,0, 0
36470,0, 0
36471,0, 0
36472,90, 0
36473,281, 0
36474,457, 0
36475,530, 2
36476,487, 32
36477,227, 0
36478,176, 0
36479,739, 0
36480,1198, 0
36481,1402, 1
36482,1390, 0
36483,1228, 0
36484,906, 0
36485,445, 0
36486,149, 1
36487,665, 19
36488,986, 8
36489,833, 19
36490,325, 31
36491,108, 4
36492,393, 0
36493,449, 1
36494,346, 0
36495,180, 0
36496,22, 0
36497,0, 0
36498,38, 0
36499,145, 5
36500,189, 13
36501,136, 9
36502,63, 4
36503,13, 0
36504,0, 0
36505,0, 0
36506,0, 0
36507,3, 0
36508,28, 0
36509,25, 0
36510,40, 18
36511,22, 14
36512,5, 22
36513,63, 6
36514,177, 0
36515,251, 0
36516,300, 0
36517,382, 0
36518,488, 0
36519,515, 0
36520,219, 12
36521,251, 13
36522,692, 0
36523,873, 0
36524,814, 4
36525,664, 0
36526,458, 6
36527,227, 0
36528,29, 0
36529,125, 0
36530,283, 0
36531,257, 0
36532,65, 0
36533,152, 0
36534,321, 0
36535,269, 0
36536,189, 0
36537,259, 12
36538,522, 0
36539,899, 0
36540,1192, 10
36541,1222, 0
36542,992, 0
36543,582, 0
36544,134, 0
36545,97, 0
36546,160, 0
36547,44, 0
36548,0, 3
36549,0, 19
36550,0, 38
36551,26, 51
36552,107, 45
36553,133, 0
36554,30, 0
36555,86, 0
36556,326, 0
36557,594, 0
36558,746, 0
36559,683, 0
36560,439, 34
36561,90, 8
36562,266, 15
36563,620, 8
36564,871, 0
36565,1018, 0
36566,994, 0
36567,689, 0
36568,191, 0
36569,189, 0
36570,414, 0
36571,411, 0
36572,370, 0
36573,377, 0
36574,369, 0
36575,273, 0
36576,171, 0
36577,168, 68
36578,308, 48
36579,509, 164
36580,632, 133
36581,708, 123
36582,683, 17
36583,523, 56
36584,348, 15
36585,289, 1
36586,323, 0
36587,380, 0
36588,344, 0
36589,191, 0
36590,23, 0
36591,28, 0
36592,83, 0
36593,11, 0
36594,0, 0
36595,44, 0
36596,115, 0
36597,127, 0
36598,88, 0
36599,55, 0
36600,64, 0
36601,52, 0
36602,3, 0
36603,142, 0
36604,415, 0
36605,619, 0
36606,622, 0
36607,482, 0
36608,491, 0
36609,691, 20
36610,966, 1
36611,1076, 12
36612,846, 86
36613,324, 4
36614,74, 1
36615,251, 0
36616,220, 29
36617,174, 0
36618,219, 0
36619,349, 0
36620,501, 0
36621,556, 0
36622,558, 0
36623,542, 0
36624,462, 0
36625,343, 0
36626,130, 0
36627,0, 0
36628,4, 19
36629,21, 25
36630,154, 0
36631,287, 0
36632,285, 0
36633,110, 13
36634,89, 30
36635,346, 38
36636,423, 0
36637,247, 0
36638,31, 0
36639,65, 0
36640,214, 5
36641,325, 25
36642,348, 0
36643,287, 0
36644,248, 8
36645,159, 76
36646,62, 31
36647,5, 6
36648,0, 0
36649,70, 2
36650,244, 0
36651,391, 0
36652,306, 0
36653,73, 0
36654,68, 0
36655,192, 0
36656,187, 0
36657,79, 0
36658,2, 0
36659,108, 1
36660,332, 0
36661,562, 0
36662,740, 0
36663,886, 0
36664,929, 0
36665,828, 0
36666,677, 0
36667,548, 0
36668,476, 0
36669,432, 0
36670,405, 0
36671,331, 0
36672,298, 6
36673,316, 61
36674,377, 0
36675,426, 0
36676,414, 61
36677,342, 78
36678,240, 31
36679,152, 28
36680,50, 0
36681,7, 0
36682,87, 0
36683,131, 0
36684,74, 0
36685,4, 0
36686,59, 0
36687,105, 0
36688,91, 0
36689,83, 0
36690,118, 3
36691,182, 0
36692,179, 0
36693,127, 0
36694,86, 0
36695,105, 0
36696,201, 21
36697,306, 11
36698,297, 38
36699,77, 29
36700,199, 102
36701,408, 179
36702,256, 145
36703,71, 160
36704,353, 62
36705,532, 28
36706,558, 152
36707,482, 5
36708,355, 0
36709,207, 0
36710,31, 0
36711,62, 0
36712,182, 0
36713,223, 0
36714,144, 0
36715,17, 0
36716,102, 0
36717,281, 0
36718,339, 0
36719,253, 0
36720,115, 0
36721,11, 0
36722,0, 0
36723,0, 0
36724,44, 0
36725,167, 0
36726,251, 0
36727,259, 0
36728,220, 0
36729,202, 0
36730,181, 19
36731,152, 34
36732,139, 31
36733,104, 25
36734,86, 54
36735,148, 14
36736,231, 53
36737,313, 0
36738,282, 0
36739,132, 0
36740,7, 0
36741,86, 0
36742,156, 0
36743,144, 0
36744,79, 0
36745,24, 0
36746,12, 0
36747,18, 0
36748,1, 0
36749,0, 0
36750,15, 0
36751,0, 0
36752,1, 0
36753,61, 6
36754,137, 0
36755,177, 6
36756,115, 0
36757,44, 83
36758,6, 0
36759,6, 0
36760,34, 6
36761,89, 32
36762,165, 97
36763,237, 37
36764,261, 1
36765,266, 0
36766,263, 0
36767,267, 0
36768,242, 0
36769,196, 0
36770,168, 0
36771,166, 0
36772,182, 3
36773,183, 0
36774,160, 0
36775,102, 0
36776,20, 0
36777,0, 0
36778,0, 0
36779,7, 0
36780,77, 0
36781,139, 0
36782,207, 0
36783,235, 0
36784,228, 0
36785,187, 0
36786,181, 0
36787,222, 0
36788,273, 0
36789,247, 0
36790,123, 0
36791,9, 8
36792,94, 14
36793,46, 24
36794,81, 31
36795,315, 18
36796,454, 4
36797,421, 25
36798,271, 34
36799,44, 12
36800,61, 11
36801,95, 6
36802,28, 0
36803,0, 0
36804,31, 0
36805,25, 0
36806,0, 0
36807,0, 0
36808,0, 0
36809,0, 0
36810,0, 0
36811,4, 0
36812,14, 0
36813,30, 0
36814,38, 0
36815,30, 11
36816,30, 0
36817,20, 0
36818,23, 29
36819,24, 0
36820,38, 6
36821,53, 0
36822,71, 18
36823,106, 20
36824,136, 46
36825,145, 95
36826,182, 123
36827,151, 112
36828,130, 8
36829,81, 0
36830,51, 0
36831,18, 0
36832,0, 0
36833,0, 0
36834,0, 0
36835,15, 0
36836,129, 0
36837,263, 0
36838,336, 0
36839,348, 0
36840,279, 0
36841,235, 0
36842,201, 0
36843,183, 0
36844,185, 0
36845,186, 0
36846,172, 0
36847,185, 0
36848,161, 0
36849,173, 0
36850,150, 0
36851,157, 0
36852,147, 19
36853,147, 34
36854,133, 9
36855,148, 0
36856,127, 0
36857,123, 12
36858,115, 2
36859,108, 0
36860,94, 0
36861,94, 0
36862,95, 0
36863,90, 0
36864,92, 5
36865,97, 5
36866,97, 12
36867,83, 0
36868,89, 0
36869,78, 0
36870,64, 0
36871,50, 0
36872,53, 0
36873,47, 6
36874,54, 0
36875,56, 0
36876,60, 0
36877,63, 3
36878,51, 65
36879,57, 27
36880,50, 9
36881,53, 1
36882,57, 0
36883,64, 20
36884,67, 47
36885,80, 70
36886,81, 42
36887,86, 0
36888,79, 4
36889,79, 0
36890,78, 0
36891,80, 0
36892,84, 0
36893,94, 0
36894,110, 0
36895,126, 0
36896,143, 0
36897,119, 0
36898,129, 0
36899,133, 0
36900,137, 0
36901,158, 0
36902,150, 0
36903,139, 0
36904,138, 0
36905,138, 0
36906,130, 0
36907,122, 0
36908,120, 0
36909,117, 0
36910,120, 0
36911,125, 0
36912,119, 0
36913,103, 0
36914,107, 0
36915,120, 8
36916,128, 12
36917,122, 22
36918,124, 75
36919,133, 28
36920,122, 44
36921,111, 4
36922,112, 7
36923,92, 4
36924,76, 51
36925,87, 122
36926,83, 145
36927,84, 159
36928,70, 207
36929,64, 156
36930,65, 218
36931,58, 134
36932,48, 111
36933,41, 121
36934,37, 92
36935,38, 46
36936,38, 12
36937,31, 21
36938,40, 30
36939,45, 95
36940,35, 21
36941,42, 0
36942,47, 0
36943,55, 0
36944,59, 0
36945,78, 0
36946,95, 0
36947,94, 0
36948,115, 0
36949,121, 0
36950,127, 9
36951,115, 0
36952,113, 0
36953,116, 0
36954,123, 0
36955,122, 0
36956,121, 0
36957,122, 0
36958,127, 0
36959,124, 0
36960,133, 0
36961,130, 6
36962,140, 0
36963,132, 0
36964,131, 2
36965,130, 20
36966,140, 31
36967,117, 3
36968,132, 19
36969,143, 136
36970,133, 92
36971,127, 89
36972,125, 69
36973,107, 47
36974,100, 108
36975,124, 92
36976,121, 304
36977,118, 158
36978,127, 129
36979,122, 104
36980,121, 103
36981,101, 39
36982,89, 18
36983,80, 0
36984,70, 0
36985,80, 0
36986,45, 0
36987,40, 0
36988,38, 0
36989,43, 0
36990,26, 0
36991,26, 0
36992,19, 0
36993,29, 0
36994,41, 0
36995,43, 0
36996,38, 0
36997,42, 0
36998,51, 0
36999,69, 0
37000,70, 0
37001,77, 0
37002,81, 0
37003,89, 0
37004,102, 0
37005,101, 0
37006,105, 0
37007,113, 6
37008,117, 0
37009,130, 0
37010,130, 0
37011,132, 0
37012,134, 0
37013,148, 0
37014,137, 0
37015,152, 0
37016,153, 0
37017,142, 0
37018,156, 0
37019,151, 54
37020,145, 127
37021,151, 192
37022,145, 265
37023,152, 220
37024,148, 170
37025,143, 204
37026,150, 187
37027,149, 287
37028,163, 344
37029,153, 344
37030,140, 482
37031,133, 523
37032,116, 555
37033,121, 601
37034,116, 415
37035,103, 537
37036,120, 461
37037,111, 329
37038,102, 271
37039,93, 330
37040,85, 219
37041,80, 115
37042,53, 107
37043,45, 0
37044,25, 0
37045,30, 0
37046,28, 0
37047,23, 0
37048,34, 0
37049,31, 0
37050,30, 0
37051,25, 0
37052,31, 0
37053,37, 0
37054,32, 0
37055,38, 0
37056,51, 0
37057,47, 0
37058,50, 0
37059,51, 0
37060,60, 0
37061,60, 0
37062,57, 0
37063,60, 0
37064,63, 0
37065,72, 0
37066,78, 0
37067,76, 0
37068,89, 0
37069,104, 0
37070,109, 0
37071,124, 0
37072,118, 0
37073,111, 0
37074,108, 0
37075,118, 0
37076,115, 0
37077,118, 0
37078,128, 0
37079,128, 0
37080,127, 0
37081,133, 9
37082,136, 6
37083,140, 0
37084,142, 0
37085,157, 0
37086,163, 0
37087,165, 0
37088,170, 0
37089,181, 0
37090,166, 0
37091,166, 0
37092,160, 14
37093,150, 0
37094,143, 0
37095,138, 0
37096,136, 0
37097,134, 23
37098,133, 46
37099,135, 77
37100,139, 95
37101,124, 0
37102,126, 25
37103,97, 0
37104,75, 0
37105,58, 0
37106,61, 0
37107,42, 0
37108,43, 0
37109,50, 0
37110,53, 0
37111,57, 0
37112,64, 0
37113,61, 0
37114,72, 0
37115,61, 0
37116,59, 0
37117,56, 0
37118,45, 0
37119,39, 0
37120,51, 0
37121,43, 2
37122,59, 10
37123,63, 30
37124,74, 0
37125,76, 0
37126,80, 0
37127,107, 0
37128,93, 0
37129,108, 0
37130,109, 0
37131,128, 12
37132,128, 12
37133,144, 0
37134,119, 0
37135,113, 0
37136,138, 6
37137,124, 0
37138,128, 0
37139,131, 0
37140,138, 0
37141,147, 9
37142,144, 0
37143,145, 0
37144,145, 0
37145,139, 0
37146,133, 20
37147,130, 21
37148,129, 2
37149,125, 0
37150,127, 31
37151,130, 9
37152,143, 39
37153,148, 5
37154,152, 0
37155,139, 1
