Mostres_ESP32,Valor1_mV, Valor2_mV
43941,337, 23
43942,260, 5
43943,202, 0
43944,150, 0
43945,118, 0
43946,107, 0
43947,127, 0
43948,145, 0
43949,116, 0
43950,48, 0
43951,2, 0
43952,25, 0
43953,147, 0
43954,223, 0
43955,251, 0
43956,238, 0
43957,230, 0
43958,232, 0
43959,259, 0
43960,282, 0
43961,285, 0
43962,308, 0
43963,325, 0
43964,349, 0
43965,400, 10
43966,447, 28
43967,469, 38
43968,484, 56
43969,485, 59
43970,479, 58
43971,479, 60
43972,479, 60
43973,464, 59
43974,461, 53
43975,457, 58
43976,444, 51
43977,435, 51
43978,357, 38
43979,254, 6
43980,210, 0
43981,164, 0
43982,177, 0
43983,214, 0
43984,243, 0
43985,239, 0
43986,232, 0
43987,222, 0
43988,197, 0
43989,158, 0
43990,108, 0
43991,46, 0
43992,5, 0
43993,1, 0
43994,6, 0
43995,0, 0
43996,12, 0
43997,31, 0
43998,45, 0
43999,70, 0
44000,100, 0
44001,83, 0
44002,32, 0
44003,2, 0
44004,54, 0
44005,94, 0
44006,89, 0
44007,32, 0
44008,31, 0
44009,157, 0
44010,218, 0
44011,233, 0
44012,212, 0
44013,149, 0
44014,30, 0
44015,46, 0
44016,170, 0
44017,297, 0
44018,377, 0
44019,405, 12
44020,419, 23
44021,421, 29
44022,427, 36
44023,432, 37
44024,420, 38
44025,390, 31
44026,357, 21
44027,304, 6
44028,231, 0
44029,193, 0
44030,161, 0
44031,139, 0
44032,123, 0
44033,136, 0
44034,125, 0
44035,157, 0
44036,191, 0
44037,220, 0
44038,232, 0
44039,182, 0
44040,110, 0
44041,97, 0
44042,97, 0
44043,110, 0
44044,153, 0
44045,192, 0
44046,177, 0
44047,169, 0
44048,99, 0
44049,32, 0
44050,0, 0
44051,10, 0
44052,26, 0
44053,27, 0
44054,44, 0
44055,48, 0
44056,74, 0
44057,99, 0
44058,134, 0
44059,147, 0
44060,171, 0
44061,208, 0
44062,247, 0
44063,247, 0
44064,229, 0
44065,166, 0
44066,94, 0
44067,14, 0
44068,92, 0
44069,223, 0
44070,325, 0
44071,430, 12
44072,536, 50
44073,610, 92
44074,712, 130
44075,800, 177
44076,834, 214
44077,795, 222
44078,730, 212
44079,625, 181
44080,517, 136
44081,438, 90
44082,395, 53
44083,413, 36
44084,465, 41
44085,498, 59
44086,502, 64
44087,473, 63
44088,426, 55
44089,331, 25
44090,252, 1
44091,171, 0
44092,137, 0
44093,163, 0
44094,251, 0
44095,377, 0
44096,503, 25
44097,622, 74
44098,683, 121
44099,694, 151
44100,559, 142
44101,364, 85
44102,170, 17
44103,27, 0
44104,131, 0
44105,243, 0
44106,328, 0
44107,374, 5
44108,354, 15
44109,295, 8
44110,215, 0
44111,171, 0
44112,183, 0
44113,263, 0
44114,419, 6
44115,575, 54
44116,716, 119
44117,780, 176
44118,734, 199
44119,666, 189
44120,569, 163
44121,478, 125
44122,372, 81
44123,252, 26
44124,109, 0
44125,15, 0
44126,0, 0
44127,0, 0
44128,19, 0
44129,107, 0
44130,226, 0
44131,354, 0
44132,427, 13
44133,403, 31
44134,338, 24
44135,152, 0
44136,25, 0
44137,183, 0
44138,311, 0
44139,388, 1
44140,438, 22
44141,485, 44
44142,533, 64
44143,553, 83
44144,547, 89
44145,540, 92
44146,529, 91
44147,568, 92
44148,638, 111
44149,694, 137
44150,726, 163
44151,756, 182
44152,800, 199
44153,849, 220
44154,883, 247
44155,912, 263
44156,935, 277
44157,923, 285
44158,877, 280
44159,711, 248
44160,577, 191
44161,294, 101
44162,51, 5
44163,232, 0
44164,375, 0
44165,447, 25
44166,403, 37
44167,361, 27
44168,367, 23
44169,404, 26
44170,447, 42
44171,450, 53
44172,370, 44
44173,208, 12
44174,36, 0
44175,184, 0
44176,362, 0
44177,421, 21
44178,416, 35
44179,371, 35
44180,318, 21
44181,227, 2
44182,51, 0
44183,183, 0
44184,421, 6
44185,588, 59
44186,659, 115
44187,632, 139
44188,527, 129
44189,402, 89
44190,274, 38
44191,221, 2
44192,207, 0
44193,202, 0
44194,196, 0
44195,199, 0
44196,129, 0
44197,44, 0
44198,0, 0
44199,34, 0
44200,110, 0
44201,179, 0
44202,229, 0
44203,251, 0
44204,274, 0
44205,319, 0
44206,403, 5
44207,481, 30
44208,562, 62
44209,660, 104
44210,739, 145
44211,803, 183
44212,858, 214
44213,885, 243
44214,883, 255
44215,846, 257
44216,736, 237
44217,589, 183
44218,480, 127
44219,415, 84
44220,391, 48
44221,356, 29
44222,309, 11
44223,291, 0
44224,362, 3
44225,445, 21
44226,553, 59
44227,665, 108
44228,732, 152
44229,683, 173
44230,571, 156
44231,375, 103
44232,141, 24
44233,69, 0
44234,269, 0
44235,382, 4
44236,409, 24
44237,411, 35
44238,355, 29
44239,302, 15
44240,133, 0
44241,19, 0
44242,136, 0
44243,201, 0
44244,180, 0
44245,119, 0
44246,63, 0
44247,6, 0
44248,67, 0
44249,160, 0
44250,226, 0
44251,236, 0
44252,223, 0
44253,167, 0
44254,75, 0
44255,7, 0
44256,110, 0
44257,305, 0
44258,441, 6
44259,465, 37
44260,395, 35
44261,319, 18
44262,263, 2
44263,243, 0
44264,300, 0
44265,403, 5
44266,504, 30
44267,612, 75
44268,710, 121
44269,809, 169
44270,844, 205
44271,827, 226
44272,767, 222
44273,711, 203
44274,653, 176
44275,613, 152
44276,613, 141
44277,588, 130
44278,555, 119
44279,538, 107
44280,524, 95
44281,490, 86
44282,421, 70
44283,267, 27
44284,142, 0
44285,95, 0
44286,53, 0
44287,89, 0
44288,156, 0
44289,183, 0
44290,167, 0
44291,138, 0
44292,127, 0
44293,121, 0
44294,118, 0
44295,108, 0
44296,69, 0
44297,7, 0
44298,104, 0
44299,248, 0
44300,348, 0
44301,330, 6
44302,287, 3
44303,265, 0
44304,323, 1
44305,428, 19
44306,521, 57
44307,562, 89
44308,549, 102
44309,496, 96
44310,402, 76
44311,334, 38
44312,264, 9
44313,246, 0
44314,244, 0
44315,208, 0
44316,164, 0
44317,102, 0
44318,12, 0
44319,53, 0
44320,108, 0
44321,137, 0
44322,180, 0
44323,237, 0
44324,283, 0
44325,338, 0
44326,345, 1
44327,342, 0
44328,368, 6
44329,375, 11
44330,398, 17
44331,426, 26
44332,461, 36
44333,430, 38
44334,433, 39
44335,425, 42
44336,416, 37
44337,415, 37
44338,433, 37
44339,409, 38
44340,413, 35
44341,388, 28
44342,338, 18
44343,242, 2
44344,108, 0
44345,29, 0
44346,25, 0
44347,22, 0
44348,45, 0
44349,81, 0
44350,86, 0
44351,54, 0
44352,22, 0
44353,0, 0
44354,0, 0
44355,0, 0
44356,6, 0
44357,35, 0
44358,83, 0
44359,153, 0
44360,208, 0
44361,223, 0
44362,171, 0
44363,121, 0
44364,64, 0
44365,40, 0
44366,31, 0
44367,25, 0
44368,12, 0
44369,11, 0
44370,27, 0
44371,34, 0
44372,26, 0
44373,8, 0
44374,19, 0
44375,44, 0
44376,56, 0
44377,31, 0
44378,5, 0
44379,79, 0
44380,204, 0
44381,302, 0
44382,391, 2
44383,476, 29
44384,539, 57
44385,573, 83
44386,582, 97
44387,558, 102
44388,500, 89
44389,415, 63
44390,391, 37
44391,411, 29
44392,480, 42
44393,519, 58
44394,535, 80
44395,497, 78
44396,379, 56
44397,261, 12
44398,136, 0
44399,63, 0
44400,70, 0
44401,124, 0
44402,217, 0
44403,249, 0
44404,238, 0
44405,144, 0
44406,29, 0
44407,9, 0
44408,65, 0
44409,63, 0
44410,8, 0
44411,8, 0
44412,60, 0
44413,115, 0
44414,138, 0
44415,156, 0
44416,155, 0
44417,130, 0
44418,95, 0
44419,74, 0
44420,25, 0
44421,1, 0
44422,0, 0
44423,15, 0
44424,36, 0
44425,42, 0
44426,61, 0
44427,76, 0
44428,83, 0
44429,74, 0
44430,46, 0
44431,4, 0
44432,44, 0
44433,141, 0
44434,198, 0
44435,202, 0
44436,185, 0
44437,214, 0
44438,273, 0
44439,261, 0
44440,204, 0
44441,80, 0
44442,6, 0
44443,39, 0
44444,5, 0
44445,15, 0
44446,84, 0
44447,134, 0
44448,150, 0
44449,219, 0
44450,289, 0
44451,349, 0
44452,410, 6
44453,468, 29
44454,473, 46
44455,446, 47
44456,394, 39
44457,309, 13
44458,235, 0
44459,189, 0
44460,163, 0
44461,159, 0
44462,214, 0
44463,257, 0
44464,302, 0
44465,294, 0
44466,228, 0
44467,179, 0
44468,150, 0
44469,120, 0
44470,120, 0
44471,145, 0
44472,181, 0
44473,229, 0
44474,282, 0
44475,317, 0
44476,307, 0
44477,268, 0
44478,186, 0
44479,57, 0
44480,63, 0
44481,205, 0
44482,308, 0
44483,355, 4
44484,311, 6
44485,244, 0
44486,177, 0
44487,153, 0
44488,151, 0
44489,147, 0
44490,133, 0
44491,117, 0
44492,84, 0
44493,72, 0
44494,76, 0
44495,95, 0
44496,143, 0
44497,145, 0
44498,106, 0
44499,30, 0
44500,25, 0
44501,176, 0
44502,316, 0
44503,389, 2
44504,413, 17
44505,427, 30
44506,437, 39
44507,460, 44
44508,480, 51
44509,482, 58
44510,479, 57
44511,487, 63
44512,476, 61
44513,465, 56
44514,458, 55
44515,439, 50
44516,467, 50
44517,526, 65
44518,601, 91
44519,647, 120
44520,668, 139
44521,570, 132
44522,433, 92
44523,302, 42
44524,181, 2
44525,88, 0
44526,12, 0
44527,0, 0
44528,5, 0
44529,92, 0
44530,181, 0
44531,287, 0
44532,362, 1
44533,398, 15
44534,370, 19
44535,270, 9
44536,119, 0
44537,15, 0
44538,87, 0
44539,92, 0
44540,73, 0
44541,63, 0
44542,75, 0
44543,79, 0
44544,74, 0
44545,38, 0
44546,6, 0
44547,17, 0
44548,97, 0
44549,217, 0
44550,321, 0
44551,395, 9
44552,402, 28
44553,355, 26
44554,271, 8
44555,202, 0
44556,173, 0
44557,183, 0
44558,176, 0
44559,118, 0
44560,57, 0
44561,17, 0
44562,135, 0
44563,271, 0
44564,394, 1
44565,519, 34
44566,631, 84
44567,712, 129
44568,761, 168
44569,788, 192
44570,770, 204
44571,691, 192
44572,562, 157
44573,411, 99
44574,293, 38
44575,226, 0
44576,197, 0
44577,208, 0
44578,263, 0
44579,343, 0
44580,415, 7
44581,438, 28
44582,385, 26
44583,295, 10
44584,170, 0
44585,26, 0
44586,58, 0
44587,153, 0
44588,188, 0
44589,159, 0
44590,92, 0
44591,29, 0
44592,28, 0
44593,147, 0
44594,233, 0
44595,301, 0
44596,342, 1
44597,343, 6
44598,297, 6
44599,264, 0
44600,208, 0
44601,133, 0
44602,31, 0
44603,52, 0
44604,112, 0
44605,123, 0
44606,29, 0
44607,17, 0
44608,100, 0
44609,151, 0
44610,129, 0
44611,60, 0
44612,20, 0
44613,143, 0
44614,222, 0
44615,226, 0
44616,189, 0
44617,133, 0
44618,188, 0
44619,283, 0
44620,308, 0
44621,235, 0
44622,54, 0
44623,179, 0
44624,380, 0
44625,481, 24
44626,497, 50
44627,447, 57
44628,379, 36
44629,331, 18
44630,351, 6
44631,354, 8
44632,339, 2
44633,327, 2
44634,266, 0
44635,190, 0
44636,130, 0
44637,79, 0
44638,68, 0
44639,88, 0
44640,102, 0
44641,122, 0
44642,138, 0
44643,158, 0
44644,144, 0
44645,133, 0
44646,127, 0
44647,136, 0
44648,87, 0
44649,12, 0
44650,0, 0
44651,0, 0
44652,19, 0
44653,105, 0
44654,190, 0
44655,238, 0
44656,282, 0
44657,315, 0
44658,334, 3
44659,331, 6
44660,294, 5
44661,202, 0
44662,102, 0
44663,14, 0
44664,112, 0
44665,208, 0
44666,259, 0
44667,261, 0
44668,199, 0
44669,74, 0
44670,17, 0
44671,116, 0
44672,223, 0
44673,318, 0
44674,414, 11
44675,477, 43
44676,475, 61
44677,382, 52
44678,183, 12
44679,51, 0
44680,232, 0
44681,338, 0
44682,315, 1
44683,158, 0
44684,44, 0
44685,199, 0
44686,296, 0
44687,325, 0
44688,314, 0
44689,270, 0
44690,247, 0
44691,266, 0
44692,328, 0
44693,447, 9
44694,512, 43
44695,559, 70
44696,599, 91
44697,607, 108
44698,608, 117
44699,642, 128
44700,691, 147
44701,700, 158
44702,689, 167
44703,653, 161
44704,597, 145
44705,541, 124
44706,501, 101
44707,454, 83
44708,391, 56
44709,280, 22
44710,196, 0
44711,206, 0
44712,294, 0
44713,391, 5
44714,499, 37
44715,533, 72
44716,481, 80
44717,319, 47
44718,120, 2
44719,34, 0
44720,152, 0
44721,196, 0
44722,207, 0
44723,192, 0
44724,175, 0
44725,167, 0
44726,169, 0
44727,181, 0
44728,192, 0
44729,222, 0
44730,282, 0
44731,362, 2
44732,395, 18
44733,349, 25
44734,257, 6
44735,143, 0
44736,41, 0
44737,1, 0
44738,24, 0
44739,10, 0
44740,25, 0
44741,92, 0
44742,131, 0
44743,127, 0
44744,46, 0
44745,32, 0
44746,149, 0
44747,223, 0
44748,283, 0
44749,342, 0
44750,372, 3
44751,413, 17
44752,415, 26
44753,385, 24
44754,355, 15
44755,337, 7
44756,360, 4
44757,371, 5
44758,404, 15
44759,421, 26
44760,430, 32
44761,389, 31
44762,318, 12
44763,254, 0
44764,218, 0
44765,231, 0
44766,291, 0
44767,363, 3
44768,398, 12
44769,378, 21
44770,267, 6
44771,106, 0
44772,13, 0
44773,96, 0
44774,176, 0
44775,177, 0
44776,152, 0
44777,156, 0
44778,89, 0
44779,76, 0
44780,42, 0
44781,31, 0
44782,12, 0
44783,10, 0
44784,8, 0
44785,12, 0
44786,29, 0
44787,63, 0
44788,70, 0
44789,48, 0
44790,10, 0
44791,0, 0
44792,14, 0
44793,63, 0
44794,127, 0
44795,152, 0
44796,111, 0
44797,25, 0
44798,38, 0
44799,127, 0
44800,214, 0
44801,260, 0
44802,246, 0
44803,183, 0
44804,86, 0
44805,56, 0
44806,257, 0
44807,420, 2
44808,502, 36
44809,541, 65
44810,551, 88
44811,519, 89
44812,458, 75
44813,361, 43
44814,226, 6
44815,154, 0
44816,88, 0
44817,79, 0
44818,121, 0
44819,183, 0
44820,279, 0
44821,341, 0
44822,396, 5
44823,433, 23
44824,472, 39
44825,481, 53
44826,456, 53
44827,411, 46
44828,351, 30
44829,272, 6
44830,179, 0
44831,63, 0
44832,0, 0
44833,0, 0
44834,21, 0
44835,101, 0
44836,210, 0
44837,295, 0
44838,338, 0
44839,356, 6
44840,382, 14
44841,345, 19
44842,251, 3
44843,100, 0
44844,26, 0
44845,111, 0
44846,135, 0
44847,92, 0
44848,19, 0
44849,9, 0
44850,94, 0
44851,169, 0
44852,223, 0
44853,228, 0
44854,203, 0
44855,176, 0
44856,159, 0
44857,163, 0
44858,142, 0
44859,51, 0
44860,19, 0
44861,150, 0
44862,276, 0
44863,263, 0
44864,171, 0
44865,61, 0
44866,11, 0
44867,97, 0
44868,183, 0
44869,264, 0
44870,343, 0
44871,379, 5
44872,333, 5
44873,222, 0
44874,95, 0
44875,25, 0
44876,78, 0
44877,213, 0
44878,340, 0
44879,430, 7
44880,455, 29
44881,393, 31
44882,299, 10
44883,182, 0
44884,70, 0
44885,6, 0
44886,0, 0
44887,0, 0
44888,3, 0
44889,70, 0
44890,149, 0
44891,214, 0
44892,213, 0
44893,202, 0
44894,197, 0
44895,170, 0
44896,110, 0
44897,76, 0
44898,38, 0
44899,38, 0
44900,76, 0
44901,118, 0
44902,130, 0
44903,105, 0
44904,71, 0
44905,44, 0
44906,21, 0
44907,13, 0
44908,1, 0
44909,6, 0
44910,45, 0
44911,90, 0
44912,124, 0
44913,139, 0
44914,135, 0
44915,100, 0
44916,27, 0
44917,0, 0
44918,12, 0
44919,20, 0
44920,25, 0
44921,17, 0
44922,22, 0
44923,47, 0
44924,80, 0
44925,24, 0
44926,29, 0
44927,204, 0
44928,360, 0
44929,420, 11
44930,405, 25
44931,371, 23
44932,342, 12
44933,337, 5
44934,348, 2
44935,328, 2
44936,277, 0
44937,210, 0
44938,207, 0
44939,219, 0
44940,298, 0
44941,400, 1
44942,469, 26
44943,535, 55
44944,584, 86
44945,607, 104
44946,636, 124
44947,665, 139
44948,677, 152
44949,706, 164
44950,703, 175
44951,647, 166
44952,514, 137
44953,272, 68
44954,44, 0
44955,158, 0
44956,295, 0
44957,306, 0
44958,222, 0
44959,115, 0
44960,53, 0
44961,0, 0
44962,12, 0
44963,44, 0
44964,68, 0
44965,89, 0
44966,95, 0
44967,103, 0
44968,103, 0
44969,86, 0
44970,24, 0
44971,0, 0
44972,13, 0
44973,43, 0
44974,74, 0
44975,89, 0
44976,86, 0
44977,71, 0
44978,51, 0
44979,15, 0
44980,4, 0
44981,50, 0
44982,79, 0
44983,25, 0
44984,6, 0
44985,42, 0
44986,26, 0
44987,10, 0
44988,12, 0
44989,90, 0
44990,153, 0
44991,196, 0
44992,237, 0
44993,278, 0
44994,314, 0
44995,340, 0
44996,353, 1
44997,368, 5
44998,381, 11
44999,391, 17
45000,355, 12
45001,323, 3
45002,295, 0
45003,241, 0
45004,189, 0
45005,132, 0
45006,108, 0
45007,163, 0
45008,272, 0
45009,405, 1
45010,547, 38
45011,647, 89
45012,725, 136
45013,707, 161
45014,572, 152
45015,339, 89
45016,70, 10
45017,193, 0
45018,382, 0
45019,427, 21
45020,348, 25
45021,238, 5
45022,111, 0
45023,11, 0
45024,27, 0
45025,58, 0
45026,38, 0
45027,2, 0
45028,0, 0
45029,38, 0
45030,150, 0
45031,254, 0
45032,323, 0
45033,318, 2
45034,255, 0
45035,124, 0
45036,24, 0
45037,170, 0
45038,289, 0
45039,359, 0
45040,387, 15
45041,405, 29
45042,408, 38
45043,373, 34
45044,328, 18
45045,253, 0
45046,192, 0
45047,119, 0
45048,35, 0
45049,50, 0
45050,169, 0
45051,241, 0
45052,281, 0
45053,330, 0
45054,395, 7
45055,475, 31
45056,547, 60
45057,598, 92
45058,638, 115
45059,635, 130
45060,568, 125
45061,457, 95
45062,391, 58
45063,333, 25
45064,295, 3
45065,305, 0
45066,323, 0
45067,361, 1
45068,401, 13
45069,432, 26
45070,420, 38
45071,400, 31
45072,359, 25
45073,338, 14
45074,260, 2
45075,126, 0
45076,19, 0
45077,0, 0
45078,2, 0
45079,31, 0
45080,99, 0
45081,142, 0
45082,161, 0
45083,169, 0
45084,182, 0
45085,151, 0
45086,134, 0
45087,89, 0
45088,38, 0
45089,3, 0
45090,2, 0
45091,42, 0
45092,96, 0
45093,124, 0
45094,102, 0
45095,74, 0
45096,58, 0
45097,51, 0
45098,53, 0
45099,51, 0
45100,70, 0
45101,80, 0
45102,51, 0
45103,4, 0
45104,23, 0
45105,29, 0
45106,54, 0
45107,89, 0
45108,140, 0
45109,151, 0
45110,147, 0
45111,128, 0
45112,91, 0
45113,132, 0
45114,227, 0
45115,338, 0
45116,419, 7
45117,446, 26
45118,413, 37
45119,348, 19
45120,325, 3
45121,357, 5
45122,444, 19
45123,535, 50
45124,594, 84
45125,577, 101
45126,537, 96
45127,482, 83
45128,432, 63
45129,415, 46
45130,411, 40
45131,399, 38
45132,379, 26
45133,348, 17
45134,294, 3
45135,211, 0
45136,109, 0
45137,61, 0
45138,80, 0
45139,119, 0
45140,167, 0
45141,233, 0
45142,257, 0
45143,226, 0
45144,120, 0
45145,15, 0
45146,83, 0
45147,179, 0
45148,221, 0
45149,211, 0
45150,208, 0
45151,193, 0
45152,183, 0
45153,165, 0
45154,121, 0
45155,65, 0
45156,17, 0
45157,0, 0
45158,0, 0
45159,0, 0
45160,0, 0
45161,34, 0
45162,85, 0
45163,174, 0
45164,175, 0
45165,190, 0
45166,107, 0
45167,22, 0
45168,0, 0
45169,2, 0
45170,60, 0
45171,220, 0
45172,362, 0
45173,463, 19
45174,524, 51
45175,555, 77
45176,568, 92
45177,548, 95
45178,502, 89
45179,376, 58
45180,219, 11
45181,88, 0
45182,31, 0
45183,54, 0
45184,75, 0
45185,105, 0
45186,142, 0
45187,201, 0
45188,272, 0
45189,356, 0
45190,446, 12
45191,512, 46
45192,545, 74
45193,535, 84
45194,472, 83
45195,359, 54
45196,212, 8
45197,77, 0
45198,25, 0
45199,67, 0
45200,110, 0
45201,202, 0
45202,265, 0
45203,256, 0
45204,164, 0
45205,38, 0
45206,40, 0
45207,118, 0
45208,195, 0
45209,238, 0
45210,226, 0
45211,190, 0
45212,141, 0
45213,156, 0
45214,234, 0
45215,273, 0
45216,232, 0
45217,190, 0
45218,150, 0
45219,168, 0
45220,214, 0
45221,270, 0
45222,323, 0
45223,359, 6
45224,355, 14
45225,258, 2
45226,236, 0
45227,206, 0
45228,179, 0
45229,127, 0
45230,46, 0
45231,26, 0
45232,155, 0
45233,220, 0
45234,196, 0
45235,127, 0
45236,123, 0
45237,166, 0
45238,262, 0
45239,379, 0
45240,439, 15
45241,481, 38
45242,512, 57
45243,529, 72
45244,515, 78
45245,496, 74
45246,487, 70
45247,513, 71
45248,551, 79
45249,556, 90
45250,541, 95
45251,500, 89
45252,476, 78
45253,439, 62
45254,417, 47
45255,391, 40
45256,356, 22
45257,282, 6
45258,195, 0
45259,138, 0
45260,137, 0
45261,155, 0
45262,192, 0
45263,207, 0
45264,204, 0
45265,149, 0
45266,102, 0
45267,64, 0
45268,41, 0
45269,5, 0
45270,0, 0
45271,2, 0
45272,19, 0
45273,31, 0
45274,32, 0
45275,46, 0
45276,48, 0
45277,51, 0
45278,64, 0
45279,70, 0
45280,81, 0
45281,71, 0
45282,44, 0
45283,13, 0
45284,0, 0
45285,0, 0
45286,0, 0
45287,1, 0
45288,25, 0
45289,48, 0
45290,12, 0
45291,0, 0
45292,96, 0
45293,241, 0
45294,348, 0
45295,395, 6
45296,416, 22
45297,428, 27
45298,424, 36
45299,409, 34
45300,410, 31
45301,393, 27
45302,368, 23
45303,364, 13
45304,361, 15
45305,394, 15
45306,425, 24
45307,439, 32
45308,494, 44
45309,498, 58
45310,502, 67
45311,499, 70
45312,487, 70
45313,455, 64
45314,379, 47
45315,292, 13
45316,218, 0
45317,176, 0
45318,170, 0
45319,215, 0
45320,328, 0
45321,476, 17
45322,584, 68
45323,678, 118
45324,679, 152
45325,563, 141
45326,381, 95
45327,105, 13
45328,79, 0
45329,298, 0
45330,481, 19
45331,566, 70
45332,582, 99
45333,540, 108
45334,454, 94
45335,374, 61
45336,322, 32
45337,263, 9
45338,185, 0
45339,89, 0
45340,6, 0
45341,61, 0
45342,141, 0
45343,184, 0
45344,199, 0
45345,182, 0
45346,121, 0
45347,25, 0
45348,137, 0
45349,306, 0
45350,452, 11
45351,499, 45
45352,505, 71
45353,407, 62
45354,257, 19
45355,86, 0
45356,26, 0
45357,133, 0
45358,245, 0
45359,341, 0
45360,399, 6
45361,427, 22
45362,411, 29
45363,408, 27
45364,402, 29
45365,446, 35
45366,461, 39
45367,466, 46
45368,466, 54
45369,460, 57
45370,477, 54
45371,481, 57
45372,487, 63
45373,486, 63
45374,484, 65
45375,430, 54
45376,378, 38
45377,323, 14
45378,251, 0
45379,157, 0
45380,88, 0
45381,60, 0
45382,48, 0
45383,46, 0
45384,97, 0
45385,145, 0
45386,174, 0
45387,213, 0
45388,233, 0
45389,266, 0
45390,277, 0
45391,280, 0
45392,294, 0
45393,271, 0
45394,192, 0
45395,77, 0
45396,3, 0
45397,38, 0
45398,52, 0
45399,54, 0
45400,63, 0
45401,85, 0
45402,96, 0
45403,85, 0
45404,78, 0
45405,52, 0
45406,58, 0
45407,60, 0
45408,43, 0
45409,53, 0
45410,119, 0
45411,176, 0
45412,198, 0
45413,174, 0
45414,63, 0
45415,67, 0
45416,234, 0
45417,365, 0
45418,486, 21
45419,588, 65
45420,647, 107
45421,630, 127
45422,500, 108
45423,346, 58
45424,202, 6
45425,81, 0
45426,52, 0
45427,95, 0
45428,143, 0
45429,213, 0
45430,252, 0
45431,283, 0
45432,293, 0
45433,307, 0
45434,279, 0
45435,282, 0
45436,249, 0
45437,263, 0
45438,309, 0
45439,334, 1
45440,290, 0
45441,199, 0
45442,121, 0
45443,50, 0
45444,1, 0
45445,19, 0
45446,48, 0
45447,45, 0
45448,24, 0
45449,0, 0
45450,34, 0
45451,52, 0
45452,48, 0
45453,41, 0
45454,10, 0
45455,0, 0
45456,0, 0
45457,0, 0
45458,0, 0
45459,0, 0
45460,0, 0
45461,0, 0
45462,0, 0
45463,29, 0
45464,89, 0
45465,141, 0
45466,169, 0
45467,143, 0
45468,105, 0
45469,48, 0
45470,17, 0
45471,128, 0
45472,213, 0
45473,277, 0
45474,330, 0
45475,292, 0
45476,179, 0
45477,51, 0
45478,18, 0
45479,110, 0
45480,192, 0
45481,262, 0
45482,300, 0
45483,344, 0
45484,398, 5
45485,445, 26
45486,513, 48
45487,524, 67
45488,532, 74
45489,519, 81
45490,524, 81
45491,529, 84
45492,527, 83
45493,517, 86
45494,493, 77
45495,476, 65
45496,433, 56
45497,403, 42
45498,379, 31
45499,360, 21
45500,342, 13
45501,276, 0
45502,196, 0
45503,166, 0
45504,152, 0
45505,137, 0
45506,177, 0
45507,164, 0
45508,128, 0
45509,87, 0
45510,42, 0
45511,9, 0
45512,0, 0
45513,0, 0
45514,2, 0
45515,8, 0
45516,22, 0
45517,31, 0
45518,51, 0
45519,57, 0
45520,48, 0
45521,36, 0
45522,51, 0
45523,57, 0
45524,62, 0
45525,59, 0
45526,37, 0
45527,7, 0
45528,0, 0
45529,0, 0
45530,8, 0
45531,0, 0
45532,4, 0
45533,5, 0
45534,65, 0
45535,156, 0
45536,271, 0
45537,363, 0
45538,390, 10
45539,348, 14
45540,284, 2
45541,239, 0
45542,233, 0
45543,279, 0
45544,354, 0
45545,441, 12
45546,532, 48
45547,598, 83
45548,649, 115
45549,666, 134
45550,616, 136
45551,517, 117
45552,395, 75
45553,298, 25
45554,223, 0
45555,150, 0
45556,93, 0
45557,53, 0
45558,44, 0
45559,63, 0
45560,85, 0
45561,130, 0
45562,41, 0
45563,0, 0
45564,0, 0
45565,0, 0
45566,0, 0
45567,50, 0
45568,74, 0
45569,89, 0
45570,90, 0
45571,75, 0
45572,48, 0
45573,17, 0
45574,0, 0
45575,0, 0
45576,11, 0
45577,39, 0
45578,55, 0
45579,76, 0
45580,89, 0
45581,85, 0
45582,76, 0
45583,89, 0
45584,95, 0
45585,108, 0
45586,88, 0
45587,67, 0
45588,38, 0
45589,18, 0
45590,0, 0
45591,0, 0
45592,0, 0
45593,18, 0
45594,0, 0
45595,12, 0
45596,70, 0
45597,184, 0
45598,301, 0
45599,371, 0
45600,408, 13
45601,437, 29
45602,473, 44
45603,494, 59
45604,476, 60
45605,420, 48
45606,370, 31
45607,367, 19
45608,375, 15
45609,379, 17
45610,354, 12
45611,325, 3
45612,269, 0
45613,257, 0
45614,278, 0
45615,313, 0
45616,342, 0
45617,364, 5
45618,371, 10
45619,352, 12
45620,317, 6
45621,295, 0
45622,254, 0
45623,167, 0
45624,101, 0
45625,60, 0
45626,39, 0
45627,38, 0
45628,81, 0
45629,91, 0
45630,97, 0
45631,88, 0
45632,76, 0
45633,72, 0
45634,52, 0
45635,23, 0
45636,9, 0
45637,0, 0
45638,0, 0
45639,6, 0
45640,45, 0
45641,95, 0
45642,108, 0
45643,118, 0
45644,125, 0
45645,121, 0
45646,133, 0
45647,139, 0
45648,142, 0
45649,134, 0
45650,109, 0
45651,84, 0
45652,13, 0
45653,2, 0
45654,0, 0
45655,18, 0
45656,75, 0
45657,164, 0
45658,298, 0
45659,418, 5
45660,436, 25
45661,363, 26
45662,280, 6
45663,248, 0
45664,290, 0
45665,365, 0
45666,437, 18
45667,473, 38
45668,466, 47
45669,449, 48
45670,404, 39
45671,362, 26
45672,314, 7
45673,273, 0
45674,251, 0
45675,223, 0
45676,224, 0
45677,240, 0
45678,262, 0
45679,313, 0
45680,341, 0
45681,376, 5
45682,402, 19
45683,368, 19
45684,231, 2
45685,86, 0
45686,6, 0
