Mostres_ESP32,Valor1_mV, Valor2_mV
8292,76, 0
8293,75, 0
8294,89, 0
8295,74, 0
8296,67, 6
8297,70, 0
8298,72, 4
8299,76, 9
8300,84, 0
8301,89, 0
8302,93, 0
8303,91, 0
8304,92, 0
8305,85, 0
8306,81, 0
8307,69, 0
8308,68, 0
8309,59, 0
8310,44, 0
8311,36, 0
8312,24, 0
8313,34, 0
8314,47, 0
8315,57, 0
8316,76, 0
8317,77, 0
8318,81, 0
8319,78, 0
8320,80, 0
8321,76, 0
8322,84, 0
8323,83, 0
8324,77, 0
8325,68, 0
8326,44, 0
8327,30, 0
8328,30, 0
8329,30, 0
8330,42, 0
8331,73, 0
8332,89, 0
8333,95, 0
8334,95, 0
8335,102, 0
8336,111, 0
8337,115, 0
8338,112, 0
8339,110, 0
8340,112, 0
8341,106, 0
8342,106, 0
8343,102, 0
8344,95, 0
8345,90, 0
8346,95, 0
8347,91, 0
8348,91, 0
8349,99, 0
8350,99, 0
8351,90, 0
8352,95, 0
8353,101, 0
8354,93, 0
8355,92, 0
8356,83, 0
8357,70, 5
8358,61, 0
8359,68, 0
8360,61, 0
8361,69, 0
8362,83, 0
8363,92, 0
8364,90, 0
8365,88, 0
8366,79, 0
8367,87, 0
8368,72, 0
8369,65, 0
8370,61, 0
8371,55, 0
8372,63, 0
8373,92, 0
8374,110, 0
8375,117, 0
8376,113, 0
8377,109, 0
8378,108, 0
8379,105, 0
8380,101, 0
8381,112, 0
8382,95, 0
8383,94, 0
8384,95, 0
8385,95, 0
8386,89, 0
8387,70, 0
8388,79, 0
8389,57, 0
8390,57, 0
8391,61, 0
8392,83, 0
8393,99, 0
8394,106, 0
8395,111, 0
8396,119, 0
8397,117, 0
8398,121, 0
8399,135, 0
8400,126, 0
8401,110, 0
8402,112, 0
8403,108, 0
8404,108, 0
8405,95, 0
8406,79, 0
8407,75, 0
8408,77, 0
8409,61, 0
8410,57, 0
8411,57, 0
8412,63, 0
8413,79, 0
8414,68, 0
8415,70, 0
8416,65, 0
8417,62, 0
8418,40, 0
8419,38, 0
8420,48, 0
8421,41, 0
8422,59, 0
8423,72, 0
8424,85, 0
8425,90, 0
8426,96, 0
8427,104, 0
8428,113, 0
8429,117, 0
8430,107, 0
8431,102, 0
8432,88, 0
8433,83, 0
8434,89, 0
8435,101, 0
8436,108, 2
8437,125, 0
8438,128, 6
8439,113, 0
8440,106, 0
8441,96, 0
8442,83, 0
8443,75, 0
8444,77, 0
8445,92, 0
8446,94, 0
8447,95, 0
8448,74, 0
8449,63, 0
8450,74, 0
8451,63, 0
8452,67, 0
8453,86, 0
8454,96, 0
8455,102, 0
8456,101, 0
8457,91, 0
8458,89, 0
8459,92, 0
8460,97, 0
8461,112, 0
8462,112, 0
8463,108, 0
8464,87, 0
8465,73, 0
8466,51, 0
8467,30, 0
8468,30, 0
8469,20, 0
8470,19, 0
8471,38, 0
8472,19, 0
8473,18, 0
8474,29, 0
8475,45, 0
8476,57, 0
8477,71, 0
8478,61, 46
8479,42, 75
8480,47, 7
8481,44, 97
8482,44, 13
8483,67, 0
8484,86, 0
8485,100, 0
8486,104, 0
8487,107, 0
8488,100, 0
8489,107, 0
8490,109, 0
8491,108, 0
8492,118, 0
8493,115, 0
8494,121, 0
8495,121, 0
8496,121, 0
8497,130, 0
8498,120, 0
8499,118, 0
8500,108, 0
8501,122, 0
8502,123, 0
8503,121, 0
8504,123, 0
8505,116, 0
8506,115, 0
8507,107, 0
8508,97, 0
8509,70, 0
8510,59, 0
8511,55, 0
8512,61, 0
8513,77, 0
8514,102, 0
8515,124, 0
8516,134, 0
8517,139, 0
8518,138, 0
8519,134, 0
8520,130, 0
8521,117, 0
8522,122, 0
8523,107, 0
8524,121, 0
8525,111, 0
8526,106, 0
8527,95, 0
8528,102, 0
8529,103, 0
8530,104, 0
8531,113, 0
8532,136, 0
8533,131, 0
8534,118, 0
8535,124, 0
8536,137, 0
8537,130, 0
8538,124, 1
8539,94, 0
8540,64, 0
8541,63, 0
8542,53, 0
8543,48, 0
8544,62, 0
8545,72, 0
8546,79, 0
8547,74, 0
8548,70, 0
8549,76, 0
8550,69, 0
8551,79, 0
8552,76, 0
8553,83, 0
8554,78, 0
8555,89, 0
8556,73, 0
8557,70, 0
8558,58, 0
8559,57, 0
8560,68, 0
8561,62, 0
8562,73, 0
8563,76, 0
8564,62, 0
8565,55, 0
8566,50, 0
8567,62, 0
8568,65, 0
8569,62, 0
8570,44, 17
8571,25, 17
8572,25, 6
8573,30, 0
8574,50, 0
8575,80, 0
8576,103, 0
8577,106, 0
8578,107, 0
8579,97, 0
8580,109, 0
8581,115, 0
8582,102, 0
8583,115, 0
8584,108, 0
8585,121, 0
8586,121, 0
8587,127, 0
8588,121, 0
8589,121, 0
8590,111, 0
8591,106, 0
8592,101, 0
8593,80, 0
8594,77, 0
8595,57, 0
8596,58, 0
8597,62, 0
8598,70, 0
8599,74, 0
8600,61, 0
8601,46, 0
8602,51, 0
8603,34, 1
8604,26, 0
8605,43, 0
8606,64, 0
8607,81, 0
8608,96, 0
8609,102, 0
8610,103, 0
8611,96, 0
8612,93, 0
8613,84, 0
8614,85, 0
8615,87, 0
8616,96, 0
8617,109, 0
8618,131, 0
8619,136, 0
8620,140, 0
8621,137, 0
8622,130, 0
8623,133, 0
8624,122, 0
8625,135, 0
8626,130, 0
8627,123, 0
8628,113, 0
8629,109, 0
8630,100, 0
8631,87, 0
8632,77, 0
8633,77, 0
8634,69, 0
8635,68, 0
8636,77, 0
8637,91, 0
8638,70, 0
8639,70, 0
8640,51, 0
8641,44, 0
8642,28, 0
8643,23, 0
8644,25, 0
8645,22, 0
8646,28, 0
8647,28, 0
8648,25, 0
8649,31, 0
8650,38, 0
8651,41, 0
8652,56, 0
8653,57, 0
8654,67, 0
8655,77, 0
8656,79, 0
8657,92, 0
8658,88, 0
8659,92, 0
8660,84, 0
8661,64, 0
8662,52, 0
8663,40, 0
8664,43, 0
8665,48, 4
8666,79, 0
8667,100, 0
8668,108, 0
8669,107, 0
8670,101, 0
8671,101, 0
8672,99, 0
8673,96, 0
8674,107, 0
8675,119, 0
8676,127, 0
8677,129, 0
8678,125, 0
8679,125, 0
8680,115, 0
8681,125, 0
8682,121, 0
8683,120, 0
8684,121, 0
8685,123, 0
8686,124, 0
8687,116, 0
8688,124, 0
8689,133, 0
8690,112, 0
8691,106, 0
8692,93, 0
8693,83, 0
8694,90, 0
8695,108, 0
8696,96, 0
8697,118, 0
8698,133, 0
8699,128, 0
8700,123, 0
8701,122, 0
8702,121, 0
8703,124, 0
8704,115, 0
8705,118, 0
8706,120, 0
8707,116, 0
8708,134, 0
8709,119, 0
8710,112, 0
8711,117, 0
8712,123, 0
8713,116, 0
8714,122, 0
8715,115, 0
8716,112, 0
8717,102, 4
8718,95, 0
8719,94, 0
8720,103, 0
8721,99, 0
8722,97, 0
8723,84, 0
8724,80, 0
8725,91, 1
8726,89, 0
8727,109, 0
8728,123, 0
8729,125, 0
8730,108, 0
8731,96, 0
8732,83, 0
8733,72, 0
8734,69, 0
8735,63, 0
8736,64, 0
8737,84, 0
8738,67, 0
8739,68, 0
8740,79, 0
8741,59, 0
8742,83, 0
8743,89, 1
8744,76, 0
8745,75, 0
8746,64, 0
8747,62, 0
8748,63, 0
8749,72, 0
8750,91, 0
8751,113, 0
8752,127, 0
8753,118, 0
8754,115, 0
8755,130, 0
8756,126, 0
8757,131, 0
8758,148, 0
8759,157, 0
8760,155, 0
8761,147, 0
8762,129, 0
8763,107, 0
8764,60, 0
8765,31, 0
8766,18, 0
8767,6, 0
8768,0, 0
8769,0, 0
8770,10, 0
8771,18, 0
8772,25, 0
8773,27, 0
8774,31, 0
8775,44, 0
8776,51, 0
8777,52, 0
8778,50, 0
8779,39, 0
8780,35, 0
8781,34, 0
8782,31, 1
8783,14, 0
8784,2, 19
8785,4, 0
8786,5, 4
8787,17, 0
8788,45, 0
8789,69, 0
8790,85, 0
8791,87, 0
8792,89, 0
8793,89, 0
8794,95, 0
8795,108, 0
8796,116, 0
8797,118, 0
8798,160, 0
8799,155, 0
8800,172, 0
8801,170, 0
8802,183, 0
8803,179, 0
8804,176, 0
8805,177, 0
8806,180, 0
8807,185, 0
8808,176, 0
8809,170, 0
8810,159, 0
8811,159, 0
8812,158, 0
8813,135, 0
8814,109, 0
8815,85, 0
8816,86, 0
8817,69, 0
8818,83, 0
8819,86, 0
8820,81, 0
8821,58, 0
8822,35, 0
8823,23, 0
8824,22, 0
8825,30, 0
8826,48, 0
8827,67, 0
8828,76, 0
8829,83, 0
8830,74, 0
8831,78, 0
8832,95, 0
8833,79, 0
8834,84, 0
8835,89, 0
8836,96, 0
8837,95, 0
8838,95, 0
8839,101, 0
8840,100, 0
8841,102, 0
8842,106, 0
8843,105, 0
8844,95, 0
8845,94, 0
8846,97, 0
8847,110, 0
8848,111, 0
8849,123, 0
8850,128, 0
8851,130, 0
8852,123, 0
8853,122, 0
8854,121, 0
8855,116, 0
8856,113, 0
8857,94, 0
8858,105, 0
8859,92, 0
8860,89, 0
8861,77, 0
8862,59, 0
8863,64, 0
8864,44, 0
8865,41, 0
8866,52, 0
8867,37, 0
8868,17, 0
8869,17, 0
8870,19, 0
8871,31, 0
8872,68, 0
8873,77, 0
8874,97, 0
8875,86, 0
8876,86, 0
8877,94, 0
8878,93, 0
8879,115, 0
8880,141, 0
8881,158, 0
8882,166, 0
8883,175, 0
8884,166, 0
8885,166, 0
8886,149, 0
8887,148, 0
8888,133, 0
8889,107, 0
8890,87, 0
8891,91, 0
8892,93, 0
8893,102, 0
8894,108, 0
8895,108, 0
8896,95, 0
8897,83, 0
8898,57, 0
8899,61, 0
8900,53, 0
8901,47, 0
8902,57, 0
8903,67, 0
8904,76, 0
8905,50, 0
8906,36, 20
8907,40, 0
8908,45, 0
8909,53, 1
8910,78, 0
8911,89, 0
8912,86, 0
8913,100, 0
8914,103, 0
8915,111, 0
8916,127, 0
8917,87, 0
8918,78, 0
8919,71, 0
8920,85, 0
8921,77, 0
8922,83, 0
8923,92, 0
8924,94, 0
8925,106, 0
8926,132, 0
8927,142, 0
8928,151, 0
8929,152, 0
8930,153, 0
8931,147, 0
8932,150, 0
8933,149, 0
8934,132, 0
8935,120, 0
8936,87, 0
8937,73, 0
8938,85, 0
8939,96, 0
8940,139, 0
8941,183, 0
8942,216, 0
8943,236, 0
8944,238, 0
8945,234, 0
8946,217, 0
8947,206, 0
8948,183, 0
8949,163, 0
8950,150, 0
8951,141, 0
8952,133, 0
8953,121, 0
8954,89, 0
8955,77, 0
8956,50, 0
8957,40, 0
8958,32, 0
8959,17, 0
8960,2, 0
8961,0, 0
8962,0, 0
8963,0, 0
8964,0, 0
8965,0, 0
8966,0, 0
8967,0, 0
8968,1, 9
8969,0, 0
8970,0, 0
8971,0, 0
8972,0, 0
8973,12, 0
8974,50, 0
8975,84, 0
8976,113, 0
8977,139, 0
8978,184, 0
8979,201, 0
8980,243, 0
8981,291, 0
8982,295, 0
8983,312, 0
8984,330, 0
8985,329, 0
8986,325, 0
8987,301, 0
8988,291, 0
8989,275, 0
8990,254, 0
8991,248, 0
8992,222, 0
8993,202, 0
8994,184, 0
8995,156, 0
8996,117, 0
8997,65, 0
8998,19, 0
8999,7, 0
9000,0, 0
9001,0, 0
9002,0, 0
9003,0, 0
9004,0, 0
9005,0, 0
9006,4, 0
9007,27, 0
9008,46, 0
9009,41, 0
9010,38, 0
9011,15, 0
9012,0, 0
9013,0, 0
9014,0, 0
9015,19, 0
9016,63, 0
9017,95, 0
9018,124, 0
9019,133, 0
9020,136, 0
9021,123, 0
9022,99, 0
9023,79, 0
9024,50, 0
9025,23, 0
9026,0, 0
9027,4, 0
9028,0, 31
9029,0, 0
9030,0, 0
9031,15, 0
9032,83, 0
9033,136, 0
9034,181, 0
9035,205, 0
9036,216, 0
9037,212, 0
9038,202, 0
9039,202, 0
9040,195, 0
9041,176, 0
9042,180, 0
9043,185, 0
9044,183, 0
9045,182, 0
9046,183, 0
9047,154, 0
9048,180, 0
9049,173, 0
9050,189, 0
9051,182, 0
9052,183, 0
9053,165, 0
9054,148, 0
9055,129, 0
9056,110, 0
9057,86, 0
9058,51, 0
9059,38, 0
9060,46, 10
9061,90, 0
9062,155, 0
9063,221, 0
9064,276, 0
9065,294, 0
9066,281, 0
9067,227, 0
9068,164, 0
9069,90, 0
9070,19, 0
9071,0, 0
9072,0, 0
9073,0, 0
9074,0, 0
9075,0, 0
9076,0, 0
9077,3, 0
9078,10, 0
9079,20, 0
9080,38, 0
9081,69, 0
9082,63, 0
9083,77, 0
9084,63, 0
9085,68, 0
9086,42, 0
9087,11, 0
9088,0, 17
9089,20, 0
9090,27, 19
9091,3, 6
9092,0, 0
9093,39, 0
9094,113, 0
9095,152, 0
9096,145, 0
9097,108, 0
9098,45, 0
9099,6, 0
9100,0, 0
9101,0, 0
9102,0, 0
9103,0, 0
9104,0, 0
9105,47, 0
9106,124, 0
9107,196, 0
9108,263, 0
9109,348, 5
9110,409, 0
9111,456, 0
9112,509, 0
9113,547, 0
9114,562, 0
9115,569, 0
9116,567, 0
9117,533, 0
9118,481, 0
9119,407, 0
9120,342, 0
9121,299, 0
9122,282, 0
9123,283, 0
9124,329, 0
9125,326, 0
9126,322, 0
9127,293, 0
9128,242, 0
9129,182, 0
9130,120, 0
9131,67, 0
9132,45, 0
9133,63, 0
9134,84, 0
9135,100, 0
9136,94, 0
9137,85, 0
9138,81, 0
9139,92, 0
9140,102, 0
9141,83, 0
9142,48, 0
9143,5, 0
9144,0, 0
9145,5, 0
9146,0, 0
9147,0, 0
9148,28, 0
9149,180, 0
9150,342, 0
9151,453, 0
9152,493, 0
9153,433, 0
9154,294, 0
9155,150, 0
9156,25, 0
9157,0, 0
9158,0, 0
9159,3, 0
9160,0, 0
9161,12, 6
9162,38, 0
9163,15, 0
9164,0, 0
9165,32, 0
9166,133, 0
9167,211, 0
9168,249, 0
9169,240, 0
9170,202, 0
9171,107, 0
9172,22, 0
9173,0, 0
9174,12, 0
9175,57, 0
9176,90, 0
9177,102, 0
9178,64, 0
9179,4, 0
9180,25, 1
9181,152, 0
9182,263, 0
9183,317, 0
9184,342, 0
9185,360, 0
9186,363, 0
9187,351, 0
9188,323, 0
9189,287, 0
9190,226, 0
9191,128, 0
9192,20, 0
9193,1, 0
9194,59, 0
9195,142, 0
9196,179, 4
9197,182, 0
9198,169, 0
9199,158, 0
9200,155, 0
9201,139, 0
9202,120, 0
9203,110, 0
9204,107, 0
9205,103, 0
9206,103, 0
9207,79, 0
9208,46, 0
9209,2, 0
9210,0, 0
9211,0, 0
9212,1, 0
9213,17, 0
9214,20, 0
9215,21, 0
9216,10, 0
9217,37, 0
9218,68, 0
9219,111, 0
9220,183, 0
9221,261, 0
9222,327, 0
9223,359, 0
9224,420, 0
9225,483, 0
9226,529, 0
9227,600, 0
9228,658, 0
9229,684, 0
9230,731, 0
9231,780, 5
9232,824, 56
9233,848, 102
9234,841, 166
9235,788, 193
9236,694, 217
9237,600, 231
9238,533, 191
9239,527, 174
9240,522, 120
9241,469, 90
9242,367, 3
9243,240, 0
9244,111, 0
9245,11, 0
9246,5, 0
9247,0, 0
9248,0, 0
9249,1, 0
9250,70, 0
9251,170, 0
9252,239, 0
9253,255, 0
9254,236, 0
9255,245, 0
9256,238, 0
9257,248, 0
9258,263, 0
9259,290, 0
9260,302, 0
9261,289, 55
9262,233, 60
9263,155, 19
9264,51, 0
9265,0, 0
9266,0, 0
9267,26, 0
9268,60, 0
9269,71, 0
9270,89, 0
9271,113, 0
9272,170, 0
9273,251, 0
9274,355, 6
9275,427, 0
9276,432, 0
9277,391, 0
9278,344, 0
9279,326, 0
9280,334, 0
9281,368, 0
9282,387, 0
9283,343, 0
9284,220, 0
9285,44, 0
9286,25, 0
9287,201, 0
9288,337, 0
9289,411, 0
9290,425, 0
9291,382, 0
9292,262, 0
9293,104, 0
9294,0, 0
9295,0, 0
9296,0, 0
9297,42, 0
9298,135, 0
9299,202, 0
9300,239, 0
9301,244, 0
9302,231, 0
9303,183, 0
9304,94, 0
9305,23, 0
9306,0, 0
9307,0, 0
9308,0, 0
9309,0, 0
9310,0, 0
9311,0, 0
9312,38, 0
9313,202, 0
9314,400, 0
9315,542, 0
9316,650, 0
9317,714, 12
9318,759, 94
9319,778, 126
9320,766, 127
9321,722, 166
9322,634, 238
9323,535, 214
9324,427, 221
9325,305, 276
9326,164, 275
9327,32, 215
9328,6, 181
9329,91, 70
9330,171, 64
9331,197, 139
9332,201, 231
9333,169, 79
9334,111, 0
9335,28, 0
9336,0, 0
9337,4, 0
9338,1, 0
9339,15, 0
9340,7, 0
9341,0, 0
9342,0, 0
9343,21, 0
9344,4, 0
9345,0, 0
9346,0, 0
9347,0, 0
9348,0, 0
9349,4, 0
9350,63, 0
9351,165, 0
9352,313, 0
9353,434, 0
9354,504, 0
9355,481, 0
9356,338, 0
9357,113, 0
9358,9, 0
9359,170, 0
9360,325, 0
9361,381, 0
9362,353, 0
9363,276, 0
9364,229, 0
9365,247, 0
9366,306, 0
9367,373, 0
9368,430, 0
9369,485, 0
9370,527, 0
9371,549, 0
9372,582, 0
9373,645, 0
9374,714, 0
9375,758, 0
9376,720, 0
9377,624, 0
9378,476, 0
9379,300, 0
9380,99, 0
9381,12, 0
9382,159, 0
9383,345, 0
9384,431, 0
9385,385, 0
9386,258, 0
9387,102, 0
9388,2, 0
9389,76, 0
9390,245, 0
9391,419, 0
9392,535, 0
9393,559, 24
9394,467, 76
9395,286, 24
9396,108, 0
9397,4, 0
9398,0, 0
9399,5, 0
9400,56, 0
9401,141, 0
9402,217, 0
9403,270, 0
9404,256, 0
9405,179, 0
9406,37, 0
9407,2, 0
9408,30, 0
9409,1, 0
9410,5, 0
9411,77, 0
9412,145, 0
9413,195, 0
9414,203, 0
9415,159, 0
9416,57, 0
9417,3, 4
9418,155, 12
9419,373, 6
9420,555, 0
9421,665, 19
9422,705, 42
9423,642, 46
9424,488, 87
9425,362, 60
9426,292, 42
9427,252, 3
9428,290, 0
9429,365, 0
9430,413, 0
9431,359, 0
9432,193, 0
9433,15, 0
9434,45, 0
9435,106, 0
9436,101, 0
9437,37, 0
9438,0, 0
9439,13, 0
9440,38, 0
9441,37, 0
9442,65, 0
9443,71, 0
9444,31, 0
9445,0, 0
9446,0, 0
9447,9, 0
9448,37, 0
9449,105, 0
9450,166, 0
9451,200, 0
9452,156, 0
9453,48, 0
9454,12, 0
9455,108, 0
9456,189, 0
9457,154, 0
9458,87, 0
9459,2, 0
9460,18, 1
9461,131, 101
9462,252, 160
9463,361, 90
9464,447, 14
9465,509, 0
9466,523, 0
9467,479, 0
9468,464, 0
9469,432, 0
9470,441, 0
9471,502, 0
9472,630, 0
9473,782, 0
9474,853, 0
9475,882, 0
9476,815, 0
9477,689, 0
9478,498, 0
9479,211, 0
9480,39, 0
9481,286, 0
9482,463, 0
9483,488, 0
9484,427, 0
9485,367, 0
9486,305, 0
9487,213, 0
9488,94, 0
9489,12, 0
9490,0, 0
9491,0, 0
9492,0, 0
9493,0, 0
9494,17, 0
9495,44, 0
9496,47, 0
9497,8, 1
9498,0, 9
9499,64, 11
9500,244, 0
9501,415, 11
9502,555, 0
9503,625, 0
9504,604, 0
9505,524, 0
9506,390, 0
9507,325, 0
9508,428, 0
9509,614, 0
9510,794, 0
9511,840, 0
9512,730, 0
9513,516, 0
9514,236, 0
9515,52, 0
9516,359, 0
9517,700, 0
9518,1014, 0
9519,1192, 0
9520,1231, 0
9521,1027, 0
9522,724, 0
9523,382, 0
9524,95, 0
9525,0, 0
9526,0, 0
9527,51, 0
9528,186, 0
9529,363, 0
9530,463, 0
9531,461, 0
9532,372, 0
9533,244, 0
9534,217, 0
9535,232, 0
9536,251, 0
9537,287, 0
9538,321, 0
9539,300, 0
9540,247, 0
9541,147, 0
9542,57, 0
9543,32, 29
9544,57, 276
9545,102, 334
9546,139, 372
9547,151, 332
9548,95, 140
9549,38, 19
9550,38, 0
9551,89, 0
9552,145, 0
9553,187, 0
9554,219, 0
9555,255, 0
9556,310, 0
9557,409, 0
9558,527, 0
9559,607, 0
9560,564, 0
9561,407, 0
9562,237, 0
9563,145, 0
9564,165, 0
9565,269, 0
9566,379, 0
9567,452, 0
9568,499, 0
9569,469, 0
9570,341, 0
9571,151, 0
9572,9, 0
9573,61, 0
9574,126, 0
9575,63, 0
9576,15, 22
9577,243, 87
9578,454, 63
9579,480, 112
9580,266, 201
9581,38, 75
9582,274, 62
9583,404, 76
9584,456, 62
9585,482, 5
9586,496, 0
9587,482, 0
9588,396, 0
9589,217, 0
9590,17, 0
9591,127, 0
9592,314, 0
9593,479, 0
9594,665, 0
9595,842, 0
9596,929, 0
9597,842, 0
9598,645, 0
9599,427, 0
9600,251, 0
9601,121, 0
9602,9, 0
9603,51, 0
9604,200, 0
9605,309, 0
9606,373, 0
9607,361, 0
9608,322, 0
9609,239, 0
9610,185, 0
9611,215, 0
9612,307, 0
9613,399, 0
9614,411, 0
9615,371, 0
9616,313, 0
9617,255, 0
9618,220, 0
9619,189, 0
9620,102, 0
9621,3, 0
9622,154, 0
9623,361, 0
9624,485, 0
9625,530, 0
9626,540, 0
9627,589, 0
9628,689, 0
9629,746, 0
9630,645, 0
9631,390, 0
9632,89, 9
9633,0, 38
9634,0, 65
9635,70, 87
9636,145, 9
9637,165, 0
9638,145, 15
9639,46, 56
9640,18, 0
9641,136, 0
9642,212, 0
9643,170, 0
9644,107, 0
9645,123, 0
9646,202, 0
9647,233, 0
9648,169, 0
9649,31, 0
9650,44, 0
9651,237, 0
9652,391, 0
9653,507, 0
9654,635, 0
9655,763, 0
9656,840, 0
9657,865, 0
9658,818, 0
9659,683, 0
9660,531, 0
9661,378, 0
9662,208, 0
9663,88, 0
9664,77, 0
9665,159, 0
9666,218, 0
9667,182, 0
9668,43, 0
9669,45, 0
9670,257, 104
9671,428, 22
9672,494, 0
9673,487, 0
9674,439, 0
9675,348, 0
9676,238, 0
9677,131, 0
9678,17, 0
9679,13, 0
9680,186, 0
9681,373, 5
9682,526, 0
9683,601, 0
9684,562, 0
9685,466, 0
9686,326, 0
9687,134, 0
9688,1, 0
9689,43, 0
9690,99, 0
9691,86, 0
9692,7, 0
9693,30, 0
9694,116, 0
9695,102, 0
9696,45, 0
9697,5, 0
9698,3, 0
9699,23, 0
9700,36, 0
9701,40, 0
9702,52, 0
9703,81, 0
9704,134, 0
9705,170, 0
9706,180, 0
9707,143, 0
9708,53, 0
9709,0, 0
9710,4, 0
9711,44, 0
9712,128, 0
9713,220, 0
9714,311, 0
9715,368, 0
9716,398, 0
9717,398, 0
9718,337, 0
9719,290, 0
9720,247, 0
9721,199, 0
9722,120, 0
9723,28, 0
9724,17, 0
9725,3, 0
9726,3, 0
9727,0, 0
9728,0, 0
9729,0, 0
9730,0, 0
9731,14, 0
9732,26, 0
9733,18, 0
9734,19, 0
9735,89, 0
9736,211, 0
9737,349, 0
9738,481, 1
9739,569, 40
9740,599, 181
9741,712, 102
9742,771, 101
9743,788, 0
9744,751, 0
9745,664, 0
9746,529, 0
9747,386, 0
9748,293, 0
9749,266, 0
9750,264, 0
9751,216, 0
9752,102, 0
9753,20, 0
9754,43, 0
9755,123, 0
9756,129, 0
9757,35, 0
9758,17, 0
9759,136, 108
9760,285, 87
9761,398, 232
9762,446, 166
9763,441, 11
9764,391, 0
9765,341, 0
9766,318, 0
9767,277, 0
9768,173, 0
9769,77, 0
9770,48, 0
9771,88, 0
9772,151, 0
9773,213, 0
9774,223, 0
9775,187, 0
9776,110, 0
9777,29, 0
9778,0, 0
9779,0, 0
9780,0, 0
9781,0, 0
9782,0, 0
9783,7, 0
9784,58, 0
9785,89, 0
9786,69, 0
9787,10, 0
9788,0, 0
9789,18, 0
9790,7, 0
9791,0, 0
9792,0, 0
9793,1, 0
9794,12, 0
9795,69, 0
9796,160, 0
9797,287, 0
9798,410, 0
9799,490, 0
9800,515, 0
9801,509, 0
9802,504, 0
9803,508, 0
9804,519, 0
9805,546, 0
9806,557, 0
9807,540, 0
9808,488, 0
9809,391, 0
9810,247, 0
9811,151, 0
9812,130, 0
9813,161, 0
9814,199, 2
9815,215, 0
9816,243, 0
9817,271, 0
9818,321, 0
9819,370, 0
9820,401, 3
9821,419, 13
9822,409, 44
9823,374, 0
9824,313, 0
9825,221, 0
9826,91, 0
9827,0, 0
9828,22, 0
9829,59, 0
9830,58, 0
9831,38, 0
9832,19, 0
9833,0, 0
9834,0, 0
9835,31, 0
9836,142, 0
9837,282, 0
9838,415, 0
9839,486, 0
9840,481, 0
9841,427, 0
9842,330, 0
9843,213, 0
9844,93, 0
9845,7, 0
9846,0, 0
9847,0, 0
9848,7, 0
9849,53, 0
9850,126, 0
9851,187, 0
9852,207, 0
9853,232, 0
9854,258, 0
9855,247, 0
9856,192, 0
9857,89, 0
9858,2, 0
9859,143, 0
9860,325, 0
9861,411, 0
9862,357, 0
9863,192, 0
9864,53, 0
9865,0, 0
9866,0, 0
9867,0, 0
9868,0, 0
9869,0, 0
9870,6, 0
9871,25, 0
9872,12, 0
9873,0, 0
9874,5, 0
9875,52, 0
9876,142, 0
9877,211, 0
9878,204, 0
9879,137, 0
9880,46, 0
9881,9, 0
9882,9, 15
9883,67, 27
9884,168, 6
9885,226, 0
9886,261, 0
9887,231, 0
9888,198, 0
9889,127, 4
9890,54, 0
9891,43, 0
9892,99, 0
9893,164, 0
9894,204, 0
9895,247, 0
9896,270, 2
9897,230, 0
9898,102, 0
9899,0, 0
9900,64, 0
9901,78, 0
9902,7, 0
9903,187, 0
9904,442, 0
9905,584, 0
9906,642, 0
9907,613, 0
9908,521, 0
9909,410, 0
9910,316, 0
9911,201, 0
9912,67, 0
9913,0, 0
9914,14, 0
9915,109, 0
9916,202, 0
9917,231, 0
9918,165, 0
9919,36, 0
9920,19, 0
9921,180, 0
9922,312, 0
9923,349, 0
9924,310, 0
9925,252, 0
9926,204, 0
9927,181, 0
9928,150, 0
9929,88, 0
9930,5, 0
9931,6, 0
9932,19, 0
9933,0, 0
9934,38, 0
9935,76, 0
9936,52, 0
9937,21, 0
9938,2, 0
9939,0, 0
9940,0, 0
9941,0, 0
9942,1, 0
9943,0, 0
9944,24, 0
9945,0, 0
9946,25, 0
9947,161, 0
9948,226, 0
9949,156, 0
9950,39, 0
9951,0, 0
9952,8, 0
9953,43, 0
9954,37, 0
9955,12, 0
9956,2, 0
9957,7, 0
9958,20, 0
9959,15, 0
9960,0, 0
9961,0, 0
9962,0, 0
9963,14, 0
9964,125, 0
9965,251, 0
9966,361, 0
9967,441, 0
9968,453, 0
9969,399, 0
9970,328, 0
9971,240, 1
9972,159, 0
9973,115, 0
9974,117, 0
9975,99, 0
9976,47, 0
9977,0, 0
9978,0, 0
9979,0, 0
9980,0, 0
9981,10, 0
9982,46, 0
9983,84, 0
9984,135, 0
9985,217, 0
9986,325, 0
9987,425, 0
9988,517, 0
9989,531, 0
9990,399, 0
9991,183, 0
9992,19, 0
9993,0, 0
9994,32, 0
9995,40, 0
9996,0, 0
9997,32, 0
9998,117, 0
9999,148, 0
10000,153, 0
10001,175, 0
10002,204, 0
10003,193, 0
10004,125, 0
10005,29, 0
10006,0, 10
10007,0, 0
10008,1, 0
10009,46, 0
10010,115, 0
10011,46, 0
10012,44, 0
10013,220, 0
10014,278, 0
10015,198, 0
10016,48, 0
10017,44, 0
10018,286, 0
10019,513, 0
10020,613, 0
10021,479, 0
10022,282, 0
10023,121, 0
10024,19, 0
10025,0, 0
10026,5, 0
10027,5, 0
10028,1, 0
10029,0, 0
10030,0, 0
10031,0, 0
10032,0, 0
10033,12, 0
10034,119, 0
10035,287, 0
10036,394, 0
10037,376, 0
